Date,NTSX,SPY
2019-11-18,26.671977996826172,283.02081298828125
2019-11-19,26.671977996826172,282.9391784667969
2019-11-20,26.671977996826172,281.88690185546875
2019-11-21,26.607532501220703,281.4334411621094
2019-11-22,26.6535701751709,282.0592956542969
2019-11-25,26.83769989013672,284.2453308105469
2019-11-26,26.920562744140625,284.889404296875
2019-11-27,26.994213104248047,286.1591796875
2019-11-29,26.902143478393555,285.0978698730469
2019-12-02,26.625946044921875,282.6761474609375
2019-12-03,26.589115142822266,280.7803039550781
2019-12-04,26.671977996826172,282.5128479003906
2019-12-05,26.671977996826172,283.02081298828125
2019-12-06,26.83769989013672,285.6059265136719
2019-12-09,26.785015106201172,284.7080078125
2019-12-10,26.80350685119629,284.39044189453125
2019-12-11,26.831228256225586,285.19781494140625
2019-12-12,26.988357543945312,287.6558532714844
2019-12-13,27.1362361907959,287.8282470703125
2019-12-16,27.237903594970703,289.8055114746094
2019-12-17,27.21017837524414,289.86907958984375
2019-12-18,27.163963317871094,289.8872375488281
2019-12-19,27.284114837646484,291.0754699707031
2019-12-20,27.422760009765625,292.35162353515625
2019-12-23,27.418121337890625,292.7982177734375
2019-12-24,27.42739486694336,292.80743408203125
2019-12-26,27.575851440429688,294.3660888671875
2019-12-27,27.538738250732422,294.2931213378906
2019-12-30,27.436677932739258,292.67059326171875
2019-12-31,27.483064651489258,293.381591796875
2020-01-02,27.72430992126465,296.12518310546875
2020-01-03,27.687192916870117,293.88299560546875
2020-01-06,27.752151489257812,295.0041809082031
2020-01-07,27.650083541870117,294.1745910644531
2020-01-08,27.761423110961914,295.74249267578125
2020-01-09,27.919158935546875,297.747802734375
2020-01-10,27.919158935546875,296.8910217285156
2020-01-13,28.10472869873047,298.9327697753906
2020-01-14,28.067617416381836,298.4770202636719
2020-01-15,28.10472869873047,299.151611328125
2020-01-16,28.336700439453125,301.63995361328125
2020-01-17,28.355255126953125,302.5788879394531
2020-01-21,28.41092300415039,301.9864196777344
2020-01-22,28.448030471801758,302.02276611328125
2020-01-23,28.438756942749023,302.3692321777344
2020-01-24,28.29958152770996,299.68023681640625
2020-01-27,28.03050422668457,294.87646484375
2020-01-28,28.243911743164062,297.96661376953125
2020-01-29,28.262466430664062,297.72039794921875
2020-01-30,28.401641845703125,298.6866149902344
2020-01-31,28.039779663085938,293.26312255859375
2020-02-03,28.225351333618164,295.4416198730469
2020-02-04,28.54082489013672,299.9446105957031
2020-02-05,28.642887115478516,303.4083251953125
2020-02-06,28.847015380859375,304.4292907714844
2020-02-07,28.782066345214844,302.8067626953125
2020-02-10,28.99547576904297,305.0672607421875
2020-02-11,29.014034271240234,305.59600830078125
2020-02-12,29.097536087036133,307.5648193359375
2020-02-13,29.1160888671875,307.2367248535156
2020-02-14,29.19959831237793,307.7289733886719
2020-02-18,29.181049346923828,306.9358825683594
2020-02-19,29.28310775756836,308.4033508300781
2020-02-20,29.255271911621094,307.13641357421875
2020-02-21,29.023311614990234,303.97344970703125
2020-02-24,28.271743774414062,293.8920593261719
2020-02-25,27.418121337890625,284.98651123046875
2020-02-26,27.390281677246094,283.9383544921875
2020-02-27,26.44386863708496,271.1861572265625
2020-02-28,26.202627182006836,270.0466613769531
2020-03-02,27.381006240844727,281.7414855957031
2020-03-03,26.96346664428711,273.67449951171875
2020-03-04,27.798538208007812,285.17791748046875
2020-03-05,27.046977996826172,275.69818115234375
2020-03-06,26.842851638793945,271.1404724121094
2020-03-09,25.237655639648438,249.96595764160156
2020-03-10,25.998498916625977,262.9004211425781
2020-03-11,24.922189712524414,250.0844268798828
2020-03-12,22.973691940307617,226.15708923339844
2020-03-13,24.773731231689453,245.49038696289062
2020-03-16,21.804595947265625,218.62794494628906
2020-03-17,23.08503532409668,230.43206787109375
2020-03-18,21.850984573364258,218.76466369628906
2020-03-19,21.971607208251953,219.22952270507812
2020-03-20,21.424175262451172,209.78201293945312
2020-03-23,20.988086700439453,204.41822814941406
2020-03-24,22.51876449584961,222.93922424316406
2020-03-25,23.039215087890625,226.27667236328125
2020-03-26,24.1265811920166,239.48890686035156
2020-03-27,23.4388427734375,232.3555450439453
2020-03-30,24.321758270263672,239.9014892578125
2020-03-31,23.94070816040039,236.3256378173828
2020-04-01,23.029924392700195,225.68988037109375
2020-04-02,23.3644962310791,230.89773559570312
2020-04-03,23.215795516967773,227.560302734375
2020-04-06,24.507627487182617,242.84463500976562
2020-04-07,24.5448055267334,243.0922088623047
2020-04-08,25.26042366027832,251.25242614746094
2020-04-09,25.62287712097168,255.0758056640625
2020-04-13,25.399829864501953,252.7469482421875
2020-04-14,26.115442276000977,260.2011413574219
2020-04-15,25.725107192993164,254.67239379882812
2020-04-16,25.88310432434082,255.90106201171875
2020-04-17,26.44072914123535,262.8143615722656
2020-04-20,26.05039405822754,258.1840515136719
2020-04-21,25.409120559692383,250.3447723388672
2020-04-22,25.855224609375,255.90106201171875
2020-04-23,25.855224609375,255.88265991210938
2020-04-24,26.19908905029297,259.4493408203125
2020-04-27,26.477903366088867,263.190185546875
2020-04-28,26.384965896606445,261.9798889160156
2020-04-29,26.951881408691406,268.8382263183594
2020-04-30,26.756715774536133,266.3350524902344
2020-05-01,26.087562561035156,259.28436279296875
2020-05-04,26.1340389251709,259.99951171875
2020-05-05,26.34779167175293,262.40167236328125
2020-05-06,26.236265182495117,260.6228942871094
2020-05-07,26.57084083557129,263.7678527832031
2020-05-08,26.905418395996094,268.1322326660156
2020-05-11,26.914705276489258,268.187255859375
2020-05-12,26.487197875976562,262.841796875
2020-05-13,25.92957305908203,258.1932678222656
2020-05-14,26.245561599731445,261.2831115722656
2020-05-15,26.34779167175293,262.4842529296875
2020-05-18,27.119171142578125,270.47943115234375
2020-05-19,26.803186416625977,267.7012634277344
2020-05-20,27.34221839904785,272.24896240234375
2020-05-21,27.119171142578125,270.3693542480469
2020-05-22,27.137758255004883,270.88287353515625
2020-05-26,27.472333908081055,274.22021484375
2020-05-27,27.834793090820312,278.3003845214844
2020-05-28,27.816204071044922,277.78704833984375
2020-05-29,28.104305267333984,279.0247802734375
2020-06-01,28.104305267333984,280.1524353027344
2020-06-02,28.197248458862305,282.4721984863281
2020-06-03,28.45747184753418,286.23138427734375
2020-06-04,28.243715286254883,285.47955322265625
2020-06-05,28.922163009643555,292.7962341308594
2020-06-08,29.275327682495117,296.33544921875
2020-06-09,29.14521598815918,294.1257019042969
2020-06-10,29.08015251159668,292.48455810546875
2020-06-11,27.695384979248047,275.6231384277344
2020-06-12,27.983491897583008,278.92388916015625
2020-06-15,28.15077781677246,281.5278015136719
2020-06-16,28.61546516418457,286.9465637207031
2020-06-17,28.559703826904297,285.7546081542969
2020-06-18,28.49464225769043,285.8646545410156
2020-06-19,28.345943450927734,284.23089599609375
2020-06-22,28.50394058227539,286.0543518066406
2020-06-23,28.741518020629883,287.3711853027344
2020-06-24,28.13593864440918,280.0406799316406
2020-06-25,28.434070587158203,283.0429992675781
2020-06-26,27.81917953491211,276.3202819824219
2020-06-29,28.0614070892334,280.3814392089844
2020-06-30,28.480649948120117,283.9730529785156
2020-07-01,28.694923400878906,285.9622802734375
2020-07-02,28.741518020629883,287.5370178222656
2020-07-06,29.225971221923828,291.9757995605469
2020-07-07,29.058273315429688,288.9644470214844
2020-07-08,29.15144157409668,291.1746520996094
2020-07-09,29.160755157470703,289.5169677734375
2020-07-10,29.458887100219727,292.4731140136719
2020-07-13,29.198020935058594,289.9405822753906
2020-07-14,29.468202590942383,293.69793701171875
2020-07-15,29.766328811645508,296.3961486816406
2020-07-16,29.579998016357422,295.4200439453125
2020-07-17,29.757017135620117,296.2765197753906
2020-07-20,30.04583168029785,298.6709289550781
2020-07-21,29.952667236328125,299.30633544921875
2020-07-22,30.232162475585938,301.0100402832031
2020-07-23,29.757017135620117,297.41845703125
2020-07-24,29.579998016357422,295.50286865234375
2020-07-27,29.896766662597656,297.6578674316406
2020-07-28,29.747697830200195,295.7700500488281
2020-07-29,30.04583168029785,299.4076232910156
2020-07-30,30.04583168029785,298.33935546875
2020-07-31,30.213525772094727,300.6968688964844
2020-08-03,30.316009521484375,302.787353515625
2020-08-04,30.539600372314453,303.9569396972656
2020-08-05,30.65140151977539,305.8448181152344
2020-08-06,30.94953155517578,307.8891906738281
2020-08-07,30.78183364868164,308.1102600097656
2020-08-10,30.95885467529297,309.0311584472656
2020-08-11,30.558242797851562,306.480224609375
2020-08-12,30.819103240966797,310.75323486328125
2020-08-13,30.940216064453125,310.1914978027344
2020-08-14,30.93090057373047,310.2007751464844
2020-08-17,30.93090057373047,311.1860656738281
2020-08-18,31.182443618774414,311.8583984375
2020-08-19,30.99611473083496,310.5598449707031
2020-08-20,31.145185470581055,311.5268859863281
2020-08-21,31.29424285888672,312.6319274902344
2020-08-24,31.452617645263672,315.7998962402344
2020-08-25,31.60169219970703,316.90496826171875
2020-08-26,31.89982032775879,320.08221435546875
2020-08-27,31.88118553161621,320.7820739746094
2020-08-28,32.07683563232422,322.8540954589844
2020-08-31,32.10478973388672,321.6844787597656
2020-09-01,32.421546936035156,324.7143249511719
2020-09-02,32.850101470947266,329.4110107421875
2020-09-03,31.83460235595703,318.0746154785156
2020-09-04,31.4805850982666,315.4775390625
2020-09-08,30.520965576171875,306.8578796386719
2020-09-09,31.26629066467285,312.91748046875
2020-09-10,30.77251625061035,307.4839172363281
2020-09-11,30.82842254638672,307.6405029296875
2020-09-14,31.070646286010742,311.69256591796875
2020-09-15,31.26629066467285,313.2673034667969
2020-09-16,31.182443618774414,312.02410888671875
2020-09-17,30.93090057373047,309.27984619140625
2020-09-18,30.623455047607422,305.7192077636719
2020-09-21,30.381227493286133,302.31658935546875
2020-09-22,30.62875747680664,305.3955078125
2020-09-23,29.94687271118164,298.3132019042969
2020-09-24,30.105667114257812,299.1082458496094
2020-09-25,30.432600021362305,303.9439697265625
2020-09-28,30.83425521850586,308.9923095703125
2020-09-29,30.88096046447754,307.3094177246094
2020-09-30,31.086454391479492,309.6395263671875
2020-10-01,31.161184310913086,311.6273498535156
2020-10-02,30.937007904052734,308.6686706542969
2020-10-05,31.2078914642334,314.1423034667969
2020-10-06,30.955684661865234,309.67645263671875
2020-10-07,31.38536834716797,315.0668640136719
2020-10-08,31.51614761352539,317.8591613769531
2020-10-09,31.899126052856445,320.6977233886719
2020-10-12,32.36616516113281,325.85693359375
2020-10-13,32.29144287109375,323.7304382324219
2020-10-14,32.05791091918945,321.6962585449219
2020-10-15,32.02055358886719,321.2986755371094
2020-10-16,32.00186538696289,321.10455322265625
2020-10-19,31.56285285949707,316.2226257324219
2020-10-20,31.61888885498047,317.4893798828125
2020-10-21,31.534820556640625,316.8883056640625
2020-10-22,31.581527709960938,318.6266174316406
2020-10-23,31.730979919433594,319.70843505859375
2020-10-26,31.254594802856445,313.8001403808594
2020-10-27,31.226572036743164,312.71844482421875
2020-10-28,30.2737979888916,302.0299987792969
2020-10-29,30.423259735107422,305.099609375
2020-10-30,30.086984634399414,301.9190979003906
2020-11-02,30.264467239379883,305.3031005859375
2020-11-03,30.852943420410156,310.69342041015625
2020-11-04,31.674936294555664,317.63726806640625
2020-11-05,32.25407409667969,323.83209228515625
2020-11-06,32.12329864501953,323.7581481933594
2020-11-09,32.3007698059082,327.8263854980469
2020-11-10,31.992530822753906,327.3455810546875
2020-11-11,32.32879638671875,329.7773132324219
2020-11-12,32.27275848388672,326.578125
2020-11-13,32.59967803955078,331.09942626953125
2020-11-16,32.917274475097656,335.2323913574219
2020-11-17,32.8425407409668,333.4294128417969
2020-11-18,32.543636322021484,329.4167175292969
2020-11-19,32.73045349121094,330.8035583496094
2020-11-20,32.5903434753418,328.53826904296875
2020-11-23,32.73045349121094,330.5077819824219
2020-11-24,33.141448974609375,335.8334655761719
2020-11-25,33.094749450683594,335.31561279296875
2020-11-27,33.318931579589844,336.2494812011719
2020-11-30,33.22552490234375,334.7608947753906
2020-12-01,33.38431930541992,338.4222717285156
2020-12-02,33.40299606323242,339.1341552734375
2020-12-03,33.46839141845703,339.041748046875
2020-12-04,33.664546966552734,341.9635009765625
2020-12-07,33.63652038574219,341.26080322265625
2020-12-08,33.704750061035156,342.2593994140625
2020-12-09,33.49911880493164,339.18975830078125
2020-12-10,33.573890686035156,339.07867431640625
2020-12-11,33.43368911743164,338.68115234375
2020-12-14,33.40565872192383,337.1648254394531
2020-12-15,33.770179748535156,341.7231140136719
2020-12-16,33.798221588134766,342.2593994140625
2020-12-17,34.01320266723633,344.1732482910156
2020-12-18,33.95712661743164,342.7990417480469
2020-12-21,33.88679122924805,341.5733642578125
2020-12-22,33.89617919921875,340.9976501464844
2020-12-23,33.70863723754883,341.3040466308594
2020-12-24,33.95242691040039,342.6319274902344
2020-12-28,34.130592346191406,345.575439453125
2020-12-29,34.11183166503906,344.9161376953125
2020-12-30,34.14933776855469,345.4082336425781
2020-12-31,34.31810760498047,347.1632080078125
2021-01-04,33.88679122924805,342.4368896484375
2021-01-05,34.07432174682617,344.79547119140625
2021-01-06,34.08370590209961,346.8567199707031
2021-01-07,34.54315185546875,352.01025390625
2021-01-08,34.655662536621094,354.0158996582031
2021-01-11,34.40250778198242,351.6294860839844
2021-01-12,34.40250778198242,351.7037048339844
2021-01-13,34.468135833740234,352.6508483886719
2021-01-14,34.29935836791992,351.4158935546875
2021-01-15,34.12120819091797,348.8531799316406
2021-01-19,34.5150260925293,351.5924072265625
2021-01-20,34.890079498291016,356.4579772949219
2021-01-21,34.93696212768555,356.78289794921875
2021-01-22,34.89946365356445,355.5201721191406
2021-01-25,35.00260925292969,356.92218017578125
2021-01-26,34.97447204589844,356.3650817871094
2021-01-27,34.130592346191406,347.6553955078125
2021-01-28,34.37437438964844,350.6452331542969
2021-01-29,33.830535888671875,343.6254577636719
2021-02-01,34.355621337890625,349.3452453613281
2021-02-02,34.78694534301758,354.2851257324219
2021-02-03,34.805702209472656,354.5636901855469
2021-02-04,35.0682373046875,358.5935363769531
2021-02-05,35.26514434814453,360.0048828125
2021-02-08,35.480804443359375,362.6048583984375
2021-02-09,35.471435546875,362.3634948730469
2021-02-10,35.43391799926758,362.20556640625
2021-02-11,35.583953857421875,362.79058837890625
2021-02-12,35.72459030151367,364.5826721191406
2021-02-16,35.630828857421875,364.2669372558594
2021-02-17,35.57456970214844,364.35052490234375
2021-02-18,35.37765884399414,362.7998962402344
2021-02-19,35.321407318115234,362.15911865234375
2021-02-22,34.89946365356445,359.37359619140625
2021-02-23,34.833831787109375,359.80987548828125
2021-02-24,35.208885192871094,363.77484130859375
2021-02-25,34.233726501464844,355.0094299316406
2021-02-26,34.03682327270508,353.18011474609375
2021-03-01,34.90884017944336,361.74127197265625
2021-03-02,34.67441940307617,358.9185791015625
2021-03-03,34.22434616088867,354.1643981933594
2021-03-04,33.718021392822266,349.78173828125
2021-03-05,34.18684387207031,356.21649169921875
2021-03-08,33.8117790222168,354.4429931640625
2021-03-09,34.28998565673828,359.5035400390625
2021-03-10,34.608787536621094,361.74127197265625
2021-03-11,35.04948425292969,365.4090270996094
2021-03-12,35.030731201171875,365.90118408203125
2021-03-15,35.13387680053711,368.0832824707031
2021-03-16,35.077613830566406,367.61895751953125
2021-03-17,35.208885192871094,368.87255859375
2021-03-18,34.63690948486328,363.5055236816406
2021-03-19,34.4212532043457,362.8329772949219
2021-03-22,34.66504669189453,365.730224609375
2021-03-23,34.59941101074219,362.85162353515625
2021-03-24,34.36500549316406,361.0069885253906
2021-03-25,34.57083511352539,363.0379638671875
2021-03-26,35.17240524291992,368.8882751464844
2021-03-29,35.05961227416992,368.7019348144531
2021-03-30,34.90921401977539,367.72381591796875
2021-03-31,35.08781814575195,369.21429443359375
2021-04-01,35.416786193847656,373.2013854980469
2021-04-05,35.924354553222656,378.5580749511719
2021-04-06,35.89615249633789,378.33447265625
2021-04-07,35.999549865722656,378.7723693847656
2021-04-08,36.15934371948242,380.57025146484375
2021-04-09,36.36612319946289,383.3370666503906
2021-04-12,36.46010971069336,383.4768371582031
2021-04-13,36.601097106933594,384.61334228515625
2021-04-14,36.49771499633789,383.29986572265625
2021-04-15,36.89248275756836,387.4173889160156
2021-04-16,36.98647689819336,388.71221923828125
2021-04-19,36.873687744140625,386.80255126953125
2021-04-20,36.65750503540039,383.9705810546875
2021-04-21,36.95828628540039,387.60369873046875
2021-04-22,36.68569564819336,384.0637512207031
2021-04-23,37.05228042602539,388.22784423828125
2021-04-26,36.98647689819336,389.03839111328125
2021-04-27,37.04288101196289,388.9544982910156
2021-04-28,37.04288101196289,388.8427429199219
2021-04-29,37.183868408203125,391.3207702636719
2021-04-30,36.81728744506836,388.7495422363281
2021-05-03,36.89248275756836,389.5880126953125
2021-05-04,36.751487731933594,387.1845703125
2021-05-05,36.666900634765625,387.3056640625
2021-05-06,37.05228042602539,390.3984375
2021-05-07,37.315452575683594,393.2398376464844
2021-05-10,36.89248275756836,389.3457946777344
2021-05-11,36.450706481933594,385.8710021972656
2021-05-12,35.717559814453125,377.6731262207031
2021-05-13,36.178138732910156,382.2098388671875
2021-05-14,36.789085388183594,388.07879638671875
2021-05-17,36.638702392578125,387.09136962890625
2021-05-18,36.24393081665039,383.7563171386719
2021-05-19,36.262733459472656,382.75018310546875
2021-05-20,36.71390151977539,386.86767578125
2021-05-21,36.68569564819336,386.55108642578125
2021-05-24,37.06167221069336,390.49163818359375
2021-05-25,37.07107162475586,389.6252136230469
2021-05-26,36.995880126953125,390.3984375
2021-05-27,36.71390151977539,390.6033630371094
2021-05-28,37.089874267578125,391.30218505859375
2021-06-01,37.11806869506836,390.9574279785156
2021-06-02,37.212066650390625,391.572265625
2021-06-03,37.014678955078125,390.11895751953125
2021-06-04,37.28725814819336,393.6870422363281
2021-06-07,37.268455505371094,393.30499267578125
2021-06-08,37.39064407348633,393.3888244628906
2021-06-09,37.371856689453125,392.802001953125
2021-06-10,37.550445556640625,394.6278991699219
2021-06-11,37.61623764038086,395.27996826171875
2021-06-14,37.785423278808594,396.1650085449219
2021-06-15,37.541038513183594,395.4383544921875
2021-06-16,37.409454345703125,393.2304992675781
2021-06-17,37.41884231567383,393.1001281738281
2021-06-18,37.24026107788086,387.7970275878906
2021-06-21,37.550445556640625,393.3486633300781
2021-06-22,37.747825622558594,395.4515686035156
2021-06-23,37.84181213378906,394.9749755859375
2021-06-24,37.978397369384766,397.31146240234375
2021-06-25,38.05375289916992,398.7228698730469
2021-06-28,38.176204681396484,399.52655029296875
2021-06-29,38.223297119140625,399.7415466308594
2021-06-30,38.27981185913086,400.0780334472656
2021-07-01,38.3740119934082,402.2931213378906
2021-07-02,38.70367431640625,405.3680419921875
2021-07-06,38.892066955566406,404.62969970703125
2021-07-07,38.99568176269531,406.0596008300781
2021-07-08,38.6660041809082,402.7510986328125
2021-07-09,38.92033004760742,407.05035400390625
2021-07-12,39.136962890625,408.5083312988281
2021-07-13,39.005096435546875,407.1157531738281
2021-07-14,39.09928894042969,407.72320556640625
2021-07-15,38.90148162841797,406.3306884765625
2021-07-16,38.76960754394531,403.14361572265625
2021-07-19,38.27981185913086,397.1900329589844
2021-07-20,38.976844787597656,402.88189697265625
2021-07-21,38.92974853515625,406.1438293457031
2021-07-22,39.27825927734375,406.99432373046875
2021-07-23,39.589080810546875,411.181396484375
2021-07-26,39.645606994628906,412.1907958984375
2021-07-27,39.57966995239258,410.312255859375
2021-07-28,39.57966995239258,410.1440124511719
2021-07-29,39.57966995239258,411.8450622558594
2021-07-30,39.52314758300781,409.8448791503906
2021-08-02,39.51372528076172,408.98504638671875
2021-08-03,39.63618087768555,412.3123779296875
2021-08-04,39.655029296875,410.2842102050781
2021-08-05,39.73038101196289,412.8824768066406
2021-08-06,39.73038101196289,413.5647888183594
2021-08-09,39.71154022216797,413.22821044921875
2021-08-10,39.73979568481445,413.74237060546875
2021-08-11,39.589080810546875,414.7704162597656
2021-08-12,39.79631042480469,416.0135192871094
2021-08-13,40.03179168701172,416.7705383300781
2021-08-16,40.07889175415039,417.75189208984375
2021-08-17,39.84341049194336,415.0134582519531
2021-08-18,39.41954040527344,410.47113037109375
2021-08-19,39.55141067504883,411.106689453125
2021-08-20,39.74921417236328,414.3778381347656
2021-08-23,40.08831787109375,418.02294921875
2021-08-24,40.16365432739258,418.6865539550781
2021-08-25,40.267276763916016,419.5650939941406
2021-08-26,40.09773254394531,417.0883483886719
2021-08-27,40.41797637939453,420.8175354003906
2021-08-30,40.65346145629883,422.6680603027344
2021-08-31,40.5781135559082,422.0418395996094
2021-09-01,40.596954345703125,422.2662658691406
2021-09-02,40.757076263427734,423.5653381347656
2021-09-03,40.65346145629883,423.4625549316406
2021-09-07,40.51218032836914,421.9483947753906
2021-09-08,40.427398681640625,421.43438720703125
2021-09-09,40.389732360839844,419.63055419921875
2021-09-10,40.03179168701172,416.3219299316406
2021-09-13,39.60791778564453,417.3874206542969
2021-09-14,40.0035400390625,415.1349182128906
2021-09-15,40.04121017456055,418.6024475097656
2021-09-16,40.220184326171875,417.9388732910156
2021-09-17,39.82456970214844,413.8677062988281
2021-09-20,39.089866638183594,406.96673583984375
2021-09-21,39.27825927734375,406.58233642578125
2021-09-22,39.626766204833984,410.5484924316406
2021-09-23,39.98469543457031,415.53662109375
2021-09-24,39.91862487792969,416.22113037109375
2021-09-27,39.51272964477539,415.0303955078125
2021-09-28,38.70096206665039,406.6667175292969
2021-09-29,38.71039581298828,407.35113525390625
2021-09-30,38.45553970336914,402.3724060058594
2021-10-01,38.68207931518555,407.15423583984375
2021-10-04,38.493289947509766,401.90362548828125
2021-10-05,38.691524505615234,406.08538818359375
2021-10-06,38.88974380493164,407.7731628417969
2021-10-07,39.125732421875,411.2985534667969
2021-10-08,39.003013610839844,410.5484924316406
2021-10-11,38.823673248291016,407.57623291015625
2021-10-12,38.7198371887207,406.5729675292969
2021-10-13,38.91805648803711,408.0356750488281
2021-10-14,39.55049514770508,414.8990478515625
2021-10-15,39.899749755859375,418.0587463378906
2021-10-18,39.909183502197266,419.2965393066406
2021-10-19,40.088531494140625,422.5312805175781
2021-10-20,40.182926177978516,424.19097900390625
2021-10-21,40.35283279418945,425.29730224609375
2021-10-22,40.333946228027344,424.8566589355469
2021-10-25,40.50385284423828,427.1350402832031
2021-10-26,40.57938003540039,427.51953125
2021-10-27,40.428340911865234,425.62548828125
2021-10-28,40.66432571411133,429.73236083984375
2021-10-29,40.834224700927734,430.604248046875
2021-11-01,40.97581100463867,431.344970703125
2021-11-02,41.089088439941406,433.0888977050781
2021-11-03,41.25899887084961,435.7330322265625
2021-11-04,41.53273391723633,437.7864685058594
2021-11-05,41.721527099609375,439.3054504394531
2021-11-08,41.74040985107422,439.6803894042969
2021-11-09,41.63656997680664,438.2271728515625
2021-11-10,41.2117919921875,434.7017517089844
2021-11-11,41.16459655761719,434.8423156738281
2021-11-12,41.38170623779297,438.1240539550781
2021-11-15,41.3250732421875,438.2740478515625
2021-11-16,41.57992935180664,440.00860595703125
2021-11-17,41.353397369384766,438.9397888183594
2021-11-18,41.45722198486328,440.4306640625
2021-11-19,41.53273391723633,439.6429443359375
2021-11-22,41.1551628112793,438.4053039550781
2021-11-23,41.25899887084961,438.98663330078125
2021-11-24,41.38170623779297,440.1586608886719
2021-11-26,41.07965087890625,430.3417663574219
2021-11-29,41.19291687011719,435.6205749511719
2021-11-30,40.72095489501953,427.1444396972656
2021-12-01,40.11684036254883,422.3999938964844
2021-12-02,40.654884338378906,428.8695983886719
2021-12-03,40.35283279418945,425.1379699707031
2021-12-06,40.82478713989258,430.17291259765625
2021-12-07,41.47609329223633,439.07098388671875
2021-12-08,41.59880828857422,440.2336120605469
2021-12-09,41.36283493041992,437.2613830566406
2021-12-10,41.52328872680664,441.37750244140625
2021-12-13,41.42890167236328,437.46771240234375
2021-12-14,40.90974426269531,434.4579162597656
2021-12-15,41.4666633605957,441.2463073730469
2021-12-16,41.25899887084961,437.3551940917969
2021-12-17,41.070213317871094,432.700439453125
2021-12-20,40.62657165527344,428.0993957519531
2021-12-21,41.40058898925781,435.7019958496094
2021-12-22,41.6460075378418,440.05841064453125
2021-12-23,41.721527099609375,442.7965393066406
2021-12-27,42.22389221191406,449.06298828125
2021-12-28,42.09143829345703,448.69610595703125
2021-12-29,42.02520751953125,449.2700500488281
2021-12-30,42.15766525268555,448.0280456542969
2021-12-31,41.9400634765625,446.89892578125
2022-01-03,41.9400634765625,449.4864807128906
2022-01-04,41.873836517333984,449.33587646484375
2022-01-05,41.003440856933594,440.7076721191406
2022-01-06,40.91828918457031,440.293701171875
2022-01-07,40.766910552978516,438.55291748046875
2022-01-10,40.65339660644531,438.00726318359375
2022-01-11,41.079124450683594,441.99676513671875
2022-01-12,40.87099075317383,443.1916809082031
2022-01-13,40.69123077392578,437.0851135253906
2022-01-14,40.46416473388672,437.2638854980469
2022-01-18,39.48970413208008,429.5201110839844
2022-01-19,39.3667106628418,425.0601806640625
2022-01-20,39.02611541748047,420.355712890625
2022-01-21,38.316551208496094,412.103759765625
2022-01-24,38.297630310058594,413.8538818359375
2022-01-25,37.909725189208984,408.8011169433594
2022-01-26,37.5407600402832,407.77545166015625
2022-01-27,37.58806610107422,405.76190185546875
2022-01-28,38.420616149902344,415.8392028808594
2022-01-31,39.30994415283203,423.3288879394531
2022-02-01,39.53700256347656,426.1893615722656
2022-02-02,39.801910400390625,430.329345703125
2022-02-03,38.799049377441406,420.2144775390625
2022-02-04,38.87474060058594,422.1903991699219
2022-02-07,38.73283004760742,420.8354797363281
2022-02-08,39.1396369934082,424.29803466796875
2022-02-09,39.735679626464844,430.5081481933594
2022-02-10,38.80851364135742,422.7737121582031
2022-02-11,38.17463684082031,414.4372863769531
2022-02-14,37.938114166259766,413.0823059082031
2022-02-15,38.38277816772461,419.7440185546875
2022-02-16,38.62876510620117,420.2144775390625
2022-02-17,37.84351348876953,411.23809814453125
2022-02-18,37.64482879638672,408.5753479003906
2022-02-22,37.247474670410156,404.1906433105469
2022-02-23,36.424373626708984,397.0208740234375
2022-02-24,37.058250427246094,402.9956970214844
2022-02-25,38.07057189941406,411.8872375488281
2022-02-28,37.95703887939453,410.83355712890625
2022-03-01,37.663753509521484,404.576416015625
2022-03-02,38.004337310791016,412.0190124511719
2022-03-03,37.98542022705078,409.9678649902344
2022-03-04,37.815128326416016,406.6370544433594
2022-03-07,36.7555046081543,394.6496276855469
2022-03-08,36.358154296875,391.6575927734375
2022-03-09,37.13393783569336,402.1581726074219
2022-03-10,36.897422790527344,400.3422546386719
2022-03-11,36.424373626708984,395.25189208984375
2022-03-14,35.781036376953125,392.36328125
2022-03-15,36.59467697143555,400.9914855957031
2022-03-16,37.370460510253906,409.8832092285156
2022-03-17,37.711055755615234,415.01123046875
2022-03-18,38.18410110473633,419.55670166015625
2022-03-21,37.767818450927734,419.4340515136719
2022-03-22,38.30708694458008,424.3420104980469
2022-03-23,37.900272369384766,418.87713623046875
2022-03-24,38.316551208496094,425.19146728515625
2022-03-25,38.35447692871094,427.26788330078125
2022-03-28,38.601009368896484,430.3070373535156
2022-03-29,39.283714294433594,435.6303405761719
2022-03-30,39.0561408996582,432.9403991699219
2022-03-31,38.42085647583008,426.27691650390625
2022-04-01,38.55359649658203,427.4849853515625
2022-04-04,38.77168273925781,431.1470642089844
2022-04-05,38.051063537597656,425.70111083984375
2022-04-06,37.72867202758789,421.44439697265625
2022-04-07,37.82349395751953,423.56805419921875
2022-04-08,37.58643341064453,422.4354248046875
2022-04-11,36.82788848876953,415.2150573730469
2022-04-12,36.67617416381836,413.6766357421875
2022-04-13,37.339908599853516,418.4146728515625
2022-04-14,36.76151657104492,413.20465087890625
2022-04-18,36.64773178100586,413.3745422363281
2022-04-19,37.04596710205078,420.0475158691406
2022-04-20,37.083900451660156,419.73602294921875
2022-04-21,36.5339469909668,413.4595031738281
