Date,NTSG.L,NTSX,NTSI,URTH,ACWI,VT,IEF,SHY,TLT,IEI
2006-11-21,,,,,,,49.98526382446289,56.33326721191406,48.37664031982422,
2006-11-22,,,,,,,50.063297271728516,56.37538146972656,48.45703125,
2006-11-24,,,,,,,50.117332458496094,56.382423400878906,48.542724609375,
2006-11-27,,,,,,,50.165348052978516,56.417564392089844,48.7194938659668,
2006-11-28,,,,,,,50.25542068481445,56.445648193359375,48.8213005065918,
2006-11-29,,,,,,,50.19537353515625,56.445648193359375,48.70878601074219,
2006-11-30,,,,,,,50.45957565307617,56.508888244628906,49.030181884765625,
2006-12-01,,,,,,,50.576416015625,56.61957550048828,49.154930114746094,
2006-12-04,,,,,,,50.570404052734375,56.612548828125,49.240936279296875,
2006-12-05,,,,,,,50.504119873046875,56.612548828125,49.009761810302734,
2006-12-06,,,,,,,50.42582321166992,56.60546875,48.912986755371094,
2006-12-07,,,,,,,50.40768814086914,56.59139633178711,48.87533950805664,
2006-12-08,,,,,,,50.17876052856445,56.520877838134766,48.52048110961914,
2006-12-11,,,,,,,50.335411071777344,56.527915954589844,48.730167388916016,
2006-12-12,,,,,,,50.42582321166992,56.60546875,48.83232498168945,
2006-12-13,,,,,,,50.166717529296875,56.527915954589844,48.3968505859375,
2006-12-14,,,,,,,50.0883903503418,56.49969482421875,48.21937942504883,
2006-12-15,,,,,,,50.10041809082031,56.520877838134766,48.24624252319336,
2006-12-18,,,,,,,50.1245231628418,56.520877838134766,48.26234817504883,
2006-12-19,,,,,,,50.112457275390625,56.527915954589844,48.19785690307617,
2006-12-20,,,,,,,50.10041809082031,56.56319808959961,48.19247817993164,
2006-12-21,,,,,,,50.281211853027344,56.60546875,48.434452056884766,
2006-12-22,,,,,,,50.05222702026367,56.598419189453125,48.06340408325195,
2006-12-26,,,,,,,50.0883903503418,56.598419189453125,48.208656311035156,
2006-12-27,,,,,,,49.95479202270508,56.56731033325195,47.85417938232422,
2006-12-28,,,,,,,49.84003829956055,56.531959533691406,47.74625015258789,
2006-12-29,,,,,,,49.815826416015625,56.54608917236328,47.70845031738281,
2007-01-03,,,,,,,49.960906982421875,56.60269546508789,48.04838562011719,
2007-01-04,,,,,,,50.14213180541992,56.65927505493164,48.339717864990234,
2007-01-05,,,,,,,49.97898483276367,56.62388229370117,48.12929916381836,
2007-01-08,,,,,,,50.015289306640625,56.58856201171875,48.215606689453125,
2007-01-09,,,,,,,50.00316619873047,56.609764099121094,48.215606689453125,
2007-01-10,,,,,,,49.91859436035156,56.59558868408203,47.99983596801758,
2007-01-11,,,,,,,49.78559112548828,56.55312728881836,47.719242095947266,67.1213150024414
2007-01-12,,,,,,,49.68290710449219,56.51780319213867,47.49806594848633,67.12804412841797
2007-01-16,,,,,,,49.77959442138672,56.57439041137695,47.6005973815918,67.06087493896484
2007-01-17,,,,,,,49.68290710449219,56.55312728881836,47.45492172241211,67.05413818359375
2007-01-18,,,,,,,49.7494010925293,56.57439041137695,47.6005973815918,67.1146011352539
2007-01-19,,,,,,,49.670814514160156,56.56731033325195,47.47112274169922,67.04074096679688
2007-01-22,,,,,,,49.761436462402344,56.58856201171875,47.58436584472656,67.0742416381836
2007-01-23,,,,,,,49.616458892822266,56.56024169921875,47.27150344848633,66.98027038574219
2007-01-24,,,,,,,49.62241744995117,56.58856201171875,47.26613998413086,67.00712585449219
2007-01-25,,,,,,,49.42912673950195,56.54608917236328,46.92619705200195,66.87278747558594
2007-01-26,,,,,,,49.42307662963867,56.55312728881836,46.88843536376953,66.87945556640625
2007-01-29,,,,,,,49.38680648803711,56.56024169921875,46.78594970703125,66.85930633544922
2007-01-30,,,,,,,49.435184478759766,56.57439041137695,46.83989715576172,66.89291381835938
2007-01-31,,,,,,,49.616458892822266,56.63803482055664,47.23371887207031,67.06758117675781
2007-02-01,,,,,,,49.58063507080078,56.63095474243164,47.17683029174805,67.025146484375
2007-02-02,,,,,,,49.62309265136719,56.65220642089844,47.23638916015625,67.05876922607422
2007-02-05,,,,,,,49.677703857421875,56.63804244995117,47.301414489746094,67.14639282226562
2007-02-06,,,,,,,49.81722640991211,56.701900482177734,47.56145095825195,67.26085662841797
2007-02-07,,,,,,,49.926361083984375,56.730289459228516,47.70230484008789,67.33495330810547
2007-02-08,,,,,,,49.93852996826172,56.75156021118164,47.74022674560547,67.36187744140625
2007-02-09,,,,,,,49.78689956665039,56.694801330566406,47.469322204589844,67.21368408203125
2007-02-12,,,,,,,49.72015380859375,56.694801330566406,47.36101531982422,67.15985870361328
2007-02-13,,,,,,,49.68379592895508,56.68770217895508,47.258113861083984,67.1329116821289
2007-02-14,,,,,,,49.9688606262207,56.81550216674805,47.70773696899414,67.42243957519531
2007-02-15,,,,,,,50.04771041870117,56.84388732910156,47.84855270385742,67.52347564697266
2007-02-16,,,,,,,50.10232925415039,56.85806655883789,48.0164794921875,67.53018951416016
2007-02-20,,,,,,,50.1629638671875,56.85099792480469,48.12479782104492,67.52347564697266
2007-02-21,,,,,,,50.156883239746094,56.88644790649414,48.04355239868164,67.58409118652344
2007-02-22,,,,,,,50.02954864501953,56.85099792480469,47.78353500366211,67.48310852050781
2007-02-23,,,,,,,50.229652404785156,56.91483688354492,48.12479782104492,67.62450408935547
2007-02-26,,,,,,,50.38737869262695,56.95743942260742,48.44442367553711,67.73892974853516
2007-02-27,,,,,,,50.81197738647461,57.09233093261719,49.05653381347656,68.14976501464844
2007-02-28,,,,,,,50.636077880859375,57.04975891113281,48.8344612121582,68.02852630615234
2007-03-01,,,,,,,50.68171691894531,57.1287956237793,48.80344009399414,68.0413589477539
2007-03-02,,,,,,,50.84600830078125,57.19293975830078,49.04811477661133,68.2306137084961
2007-03-05,,,,,,,50.876461029052734,57.214271545410156,49.12971496582031,68.2508544921875
2007-03-06,,,,,,,50.809486389160156,57.16441345214844,48.982913970947266,68.18331146240234
2007-03-07,,,,,,,50.900794982910156,57.22139358520508,49.17320251464844,68.27793884277344
2007-03-08,,,,,,,50.89472579956055,57.22139358520508,49.12971496582031,68.29147338867188
2007-03-09,,,,,,,50.60865783691406,57.12164306640625,48.61310577392578,68.04812622070312
2007-03-12,,,,,,,50.74866485595703,57.17155838012695,48.80344009399414,68.16979217529297
2007-03-13,,,,,,,50.973873138427734,57.24988555908203,49.09708023071289,68.37934112548828
2007-03-14,,,,,,,50.9068603515625,57.264102935791016,48.8741340637207,68.36576080322266
2007-03-15,,,,,,,50.85209274291992,57.24988555908203,48.86868667602539,68.29822540283203
2007-03-16,,,,,,,50.84600830078125,57.24275588989258,48.857852935791016,68.31170654296875
2007-03-19,,,,,,,50.779075622558594,57.19293975830078,48.7545280456543,68.19682312011719
2007-03-20,,,,,,,50.85209274291992,57.24275588989258,48.781700134277344,68.3049545288086
2007-03-21,,,,,,,50.92515182495117,57.33529281616211,48.80344009399414,68.44012451171875
2007-03-22,,,,,,,50.75479507446289,57.278316497802734,48.417381286621094,68.31170654296875
2007-03-23,,,,,,,50.67561721801758,57.24275588989258,48.28142166137695,68.2441177368164
2007-03-26,,,,,,,50.718238830566406,57.29972839355469,48.34123611450195,68.3320083618164
2007-03-27,,,,,,,50.70606231689453,57.3068733215332,48.25965118408203,68.31840515136719
2007-03-28,,,,,,,50.699951171875,57.33529281616211,48.16181564331055,68.33869171142578
2007-03-29,,,,,,,50.6269645690918,57.3068733215332,48.096519470214844,68.26439666748047
2007-03-30,,,,,,,50.566070556640625,57.3068733215332,48.00410461425781,68.25760650634766
2007-04-02,,,,,,,50.62228012084961,57.317562103271484,48.08381652832031,68.26036834716797
2007-04-03,,,,,,,50.579490661621094,57.317562103271484,48.02374267578125,68.1993179321289
2007-04-04,,,,,,,50.6589469909668,57.353336334228516,48.072879791259766,68.36210632324219
2007-04-05,,,,,,,50.5306282043457,57.33184814453125,47.89272689819336,68.24681091308594
2007-04-09,,,,,,,50.298519134521484,57.203243255615234,47.57619857788086,67.9754867553711
2007-04-10,,,,,,,50.40237045288086,57.274715423583984,47.71811294555664,68.0636978149414
2007-04-11,,,,,,,50.34130859375,57.274715423583984,47.685386657714844,68.0569076538086
2007-04-12,,,,,,,50.390140533447266,57.26753616333008,47.6962890625,68.04335021972656
2007-04-13,,,,,,,50.30460739135742,57.238948822021484,47.548919677734375,67.96863555908203
2007-04-16,,,,,,,50.35960006713867,57.231788635253906,47.81090545654297,68.0162124633789
2007-04-17,,,,,,,50.57341003417969,57.324737548828125,48.078338623046875,68.23320770263672
2007-04-18,,,,,,,50.68946075439453,57.403404235839844,48.318485260009766,68.33497619628906
2007-04-19,,,,,,,50.68340301513672,57.403404235839844,48.236595153808594,68.33497619628906
2007-04-20,,,,,,,50.628421783447266,57.389034271240234,48.11111068725586,68.3146743774414
2007-04-23,,,,,,,50.732269287109375,57.43196105957031,48.28573226928711,68.40956115722656
2007-04-24,,,,,,,50.82999801635742,57.482017517089844,48.465843200683594,68.52482604980469
2007-04-25,,,,,,,50.799468994140625,57.46055603027344,48.296634674072266,68.45027160644531
2007-04-26,,,,,,,50.652870178222656,57.417640686035156,47.94734191894531,68.3417739868164
2007-04-27,,,,,,,50.652870178222656,57.43910598754883,47.93645095825195,68.3417739868164
2007-04-30,,,,,,,50.87277603149414,57.482017517089844,48.438533782958984,68.54518127441406
2007-05-01,,,,,,,50.87522506713867,57.45762252807617,48.473628997802734,68.50572967529297
2007-05-02,,,,,,,50.81388854980469,57.48627853393555,48.44622802734375,68.47850799560547
2007-05-03,,,,,,,50.758724212646484,57.44325256347656,48.3366813659668,68.41726684570312
2007-05-04,,,,,,,50.887489318847656,57.47196578979492,48.53386688232422,68.51936340332031
2007-05-07,,,,,,,50.93043899536133,57.47196578979492,48.66532897949219,68.54659271240234
2007-05-08,,,,,,,50.93043899536133,57.50067138671875,48.555824279785156,68.56021118164062
2007-05-09,,,,,,,50.76481246948242,57.45762252807617,48.364078521728516,68.45127868652344
2007-05-10,,,,,,,50.893611907958984,57.50782012939453,48.47907638549805,68.51936340332031
2007-05-11,,,,,,,50.78938674926758,57.48627853393555,48.30928039550781,68.47169494628906
2007-05-14,,,,,,,50.71577453613281,57.44325256347656,48.18328857421875,68.36956787109375
2007-05-15,,,,,,,50.70967483520508,57.45762252807617,48.1668586730957,68.3763656616211
2007-05-16,,,,,,,50.67900085449219,57.51496887207031,48.13401412963867,68.424072265625
2007-05-17,,,,,,,50.544090270996094,57.479164123535156,47.93678665161133,68.2674560546875
2007-05-18,,,,,,,50.39686965942383,57.421749114990234,47.619056701660156,68.1449203491211
2007-05-21,,,,,,,50.46434020996094,57.43608856201172,47.7614860534668,68.2402572631836
2007-05-22,,,,,,,50.323299407958984,57.450435638427734,47.51500701904297,68.07006072998047
2007-05-23,,,,,,,50.22517013549805,57.43608856201172,47.37805938720703,68.07006072998047
2007-05-24,,,,,,,50.292667388916016,57.45762252807617,47.42188262939453,68.0973129272461
2007-05-25,,,,,,,50.237449645996094,57.493446350097656,47.31230926513672,68.02920532226562
2007-05-29,,,,,,,50.13325119018555,57.43608856201172,47.30685043334961,67.96788787841797
2007-05-30,,,,,,,50.18228530883789,57.479164123535156,47.40542984008789,68.00880432128906
2007-05-31,,,,,,,50.16389083862305,57.44325256347656,47.317779541015625,67.94750213623047
2007-06-01,,,,,,,49.94770431518555,57.41370391845703,47.06923294067383,67.73773956298828
2007-06-04,,,,,,,50.02777862548828,57.4353141784668,47.28367233276367,67.82654571533203
2007-06-05,,,,,,,49.86772537231445,57.38494110107422,46.98671340942383,67.68302154541016
2007-06-06,,,,,,,49.89231872558594,57.45693588256836,46.9647331237793,67.7923583984375
2007-06-07,,,,,,,49.393611907958984,57.39213943481445,46.12331008911133,67.48480987548828
2007-06-08,,,,,,,49.48595428466797,57.41370391845703,46.08480453491211,67.48480987548828
2007-06-11,,,,,,,49.356624603271484,57.42090606689453,45.95286178588867,67.49849700927734
2007-06-12,,,,,,,49.00570297241211,57.370548248291016,45.28741455078125,67.21147918701172
2007-06-13,,,,,,,49.165771484375,57.38494110107422,45.826393127441406,67.32086181640625
2007-06-14,,,,,,,49.17810821533203,57.38494110107422,45.71088409423828,67.2934799194336
2007-06-15,,,,,,,49.393611907958984,57.464134216308594,46.024349212646484,67.49169921875
2007-06-18,,,,,,,49.36894607543945,57.464134216308594,45.93084716796875,67.53949737548828
2007-06-19,,,,,,,49.60909652709961,57.56488800048828,46.35976791381836,67.72400665283203
2007-06-20,,,,,,,49.44899368286133,57.50730895996094,45.98584747314453,67.62835693359375
2007-06-21,,,,,,,49.38743209838867,57.528953552246094,45.76584243774414,67.58052825927734
2007-06-22,,,,,,,49.53519821166992,57.608154296875,46.062843322753906,67.72400665283203
2007-06-25,,,,,,,49.69525909423828,57.6585693359375,46.31577682495117,67.8128890991211
2007-06-26,,,,,,,49.70762634277344,57.622520446777344,46.32681655883789,67.84701538085938
2007-06-27,,,,,,,49.70146179199219,57.61534118652344,46.370792388916016,67.92909240722656
2007-06-28,,,,,,,49.670654296875,57.6009407043457,46.35976791381836,67.83341979980469
2007-06-29,,,,,,,49.929256439208984,57.71617126464844,46.83824920654297,68.05204010009766
2007-07-02,,,,,,,50.00536346435547,57.753761291503906,47.08446502685547,68.15229797363281
2007-07-03,,,,,,,49.85694122314453,57.73206329345703,46.79738998413086,68.05619812011719
2007-07-05,,,,,,,49.57878494262695,57.65255355834961,46.27295684814453,67.77488708496094
2007-07-06,,,,,,,49.461368560791016,57.645301818847656,46.08524703979492,67.67190551757812
2007-07-09,,,,,,,49.640586853027344,57.68871307373047,46.25084686279297,67.74058532714844
2007-07-10,,,,,,,49.9805908203125,57.79710388183594,47.034793853759766,68.13853454589844
2007-07-11,,,,,,,49.807518005371094,57.76817321777344,46.548973083496094,67.97386932373047
2007-07-12,,,,,,,49.66531753540039,57.73206329345703,46.38888168334961,67.89836120605469
2007-07-13,,,,,,,49.77660369873047,57.760986328125,46.51582717895508,67.95328521728516
2007-07-16,,,,,,,49.974403381347656,57.81879806518555,46.96302032470703,68.1110610961914
2007-07-17,,,,,,,49.869285583496094,57.782588958740234,46.86366653442383,68.05619812011719
2007-07-18,,,,,,,50.0485725402832,57.86934280395508,47.040313720703125,68.22776794433594
2007-07-19,,,,,,,50.04239273071289,57.86210250854492,47.029266357421875,68.20030212402344
2007-07-20,,,,,,,50.28962707519531,57.95611572265625,47.454345703125,68.447265625
2007-07-23,,,,,,,50.27109146118164,57.91271209716797,47.37702178955078,68.447265625
2007-07-24,,,,,,,50.4071159362793,57.9705696105957,47.55370330810547,68.57075500488281
2007-07-25,,,,,,,50.47507095336914,58.01396179199219,47.64752960205078,68.63253021240234
2007-07-26,,,,,,,50.87682342529297,58.151275634765625,48.0450439453125,69.09221649169922
2007-07-27,,,,,,,50.97576141357422,58.21628189086914,48.18303298950195,69.15400695800781
2007-07-30,,,,,,,50.845909118652344,58.1440544128418,48.0450439453125,69.00997161865234
2007-07-31,,,,,,,51.05611038208008,58.23796081542969,48.39285659790039,69.16771697998047
2007-08-01,,,,,,,50.91461181640625,58.1813850402832,48.28806686401367,69.0368423461914
2007-08-02,,,,,,,50.95180130004883,58.21038818359375,48.4100227355957,69.16769409179688
2007-08-03,,,,,,,51.280704498291016,58.35549545288086,48.73142623901367,69.45002746582031
2007-08-06,,,,,,,51.075958251953125,58.28295135498047,48.376773834228516,69.22967529296875
2007-08-07,,,,,,,51.06974411010742,58.23219299316406,48.33796310424805,69.13326263427734
2007-08-08,,,,,,,50.71603012084961,58.18863296508789,47.75050354003906,69.02306365966797
2007-08-09,,,,,,,51.00149154663086,58.35549545288086,47.81698989868164,69.31920623779297
2007-08-10,,,,,,,50.927005767822266,58.333702087402344,47.70615005493164,69.22276306152344
2007-08-13,,,,,,,51.0077018737793,58.38450241088867,47.844688415527344,69.34673309326172
2007-08-14,,,,,,,51.19386672973633,58.46430587768555,47.97217559814453,70.1868896484375
2007-08-15,,,,,,,51.286903381347656,58.54410171508789,47.800357818603516,69.64971923828125
2007-08-16,,,,,,,51.48552322387695,58.66015625,48.293609619140625,70.1524658203125
2007-08-17,,,,,,,51.5227165222168,58.710933685302734,48.09965133666992,69.93211364746094
2007-08-20,,,,,,,51.63443374633789,58.78348922729492,48.12736511230469,70.07671356201172
2007-08-21,,,,,,,51.85782241821289,58.863319396972656,48.36011505126953,70.27642822265625
2007-08-22,,,,,,,51.69029235839844,58.78348922729492,48.282508850097656,70.05607604980469
2007-08-23,,,,,,,51.70886993408203,58.74724578857422,48.448760986328125,69.9665298461914
2007-08-24,,,,,,,51.72751235961914,58.63839340209961,48.687110900878906,69.91828918457031
2007-08-27,,,,,,,51.87024688720703,58.71821594238281,48.942054748535156,70.04224395751953
2007-08-28,,,,,,,52.13701629638672,58.87051010131836,49.025142669677734,70.4485855102539
2007-08-29,,,,,,,51.938453674316406,58.798030853271484,48.89213943481445,70.20758819580078
2007-08-30,,,,,,,52.19913864135742,58.848777770996094,49.2191047668457,70.46923828125
2007-08-31,,,,,,,52.21149826049805,58.848777770996094,49.25791931152344,70.4485855102539
2007-09-04,,,,,,,52.114341735839844,58.845882415771484,49.28129959106445,70.39948272705078
2007-09-05,,,,,,,52.438289642333984,58.998748779296875,49.67641067504883,70.74508666992188
2007-09-06,,,,,,,52.32612609863281,58.925960540771484,49.54840087890625,70.57230377197266
2007-09-07,,,,,,,52.8868522644043,59.12983322143555,50.249576568603516,71.04237365722656
2007-09-10,,,,,,,53.00520324707031,59.151702880859375,50.639095306396484,71.19444274902344
2007-09-11,,,,,,,52.893070220947266,59.0643424987793,50.60015869140625,71.01466369628906
2007-09-12,,,,,,,52.76228713989258,59.11536407470703,50.410980224609375,70.96626281738281
2007-09-13,,,,,,,52.45071792602539,59.027896881103516,49.960205078125,70.66907501220703
2007-09-14,,,,,,,52.519290924072266,59.0206413269043,50.032527923583984,70.73824310302734
2007-09-17,,,,,,,52.55042266845703,59.01335525512695,50.2718391418457,70.72434997558594
2007-09-18,,,,,,,52.494354248046875,59.09349822998047,49.89348602294922,70.81419372558594
2007-09-19,,,,,,,52.307437896728516,59.09349822998047,49.43156051635742,70.77967071533203
2007-09-20,,,,,,,51.71559143066406,58.969661712646484,48.496665954589844,70.26123809814453
2007-09-21,,,,,,,51.97726821899414,59.049766540527344,48.90846633911133,70.4686279296875
2007-09-24,,,,,,,52.045780181884766,59.11536407470703,49.047611236572266,70.53079223632812
2007-09-25,,,,,,,52.052040100097656,59.166290283203125,48.87509536743164,70.62068939208984
2007-09-26,,,,,,,52.07069778442383,59.12983322143555,48.919620513916016,70.65523529052734
