Date,EFA
2011-06-24,36.443668365478516
2011-06-27,36.74363708496094
2011-06-28,37.18402099609375
2011-06-29,37.83502197265625
2011-06-30,38.3839111328125
2011-07-01,38.80516052246094
2011-07-05,38.57539749145508
2011-07-06,38.33285903930664
2011-07-07,38.66475296020508
2011-07-08,38.18606185913086
2011-07-11,37.03084945678711
2011-07-12,36.78194046020508
2011-07-13,37.33082580566406
2011-07-14,37.00531768798828
2011-07-15,37.132965087890625
2011-07-18,36.58407211303711
2011-07-19,37.132965087890625
2011-07-20,37.57334899902344
2011-07-21,38.371150970458984
2011-07-22,38.40945053100586
2011-07-25,38.16691589355469
2011-07-26,38.39668655395508
2011-07-27,37.46485137939453
2011-07-28,37.37549591064453
2011-07-29,37.471229553222656
2011-08-01,36.99893569946289
2011-08-02,36.022430419921875
2011-08-03,36.23303985595703
2011-08-04,33.705596923828125
2011-08-05,34.299171447753906
2011-08-08,31.739810943603516
2011-08-09,33.877933502197266
2011-08-10,31.854690551757812
2011-08-11,33.38009262084961
2011-08-12,33.763038635253906
2011-08-15,34.548095703125
2011-08-16,34.04387283325195
2011-08-17,34.241722106933594
2011-08-18,32.57591247558594
2011-08-19,32.02064514160156
2011-08-22,32.22488021850586
2011-08-23,33.27159881591797
2011-08-24,33.284366607666016
2011-08-25,32.48018264770508
2011-08-26,32.990760803222656
2011-08-29,33.77581024169922
2011-08-30,33.57795333862305
2011-08-31,34.19066619873047
2011-09-01,33.769412994384766
2011-09-02,33.016300201416016
2011-09-06,31.931283950805664
2011-09-07,32.88227081298828
2011-09-08,32.23126983642578
2011-09-09,31.11433982849121
2011-09-12,30.980314254760742
2011-09-13,31.312191009521484
2011-09-14,31.784500122070312
2011-09-15,32.47379684448242
2011-09-16,32.486568450927734
2011-09-19,31.593021392822266
2011-09-20,31.720659255981445
2011-09-21,30.776060104370117
2011-09-22,29.78040885925293
2011-09-23,30.118677139282227
2011-09-26,30.73777961730957
2011-09-27,31.497291564941406
2011-09-28,30.96116065979004
2011-09-29,31.567487716674805
2011-09-30,30.495241165161133
2011-10-03,29.691055297851562
2011-10-04,30.188886642456055
2011-10-05,30.654804229736328
2011-10-06,31.478124618530273
2011-10-07,31.261125564575195
2011-10-10,32.454647064208984
2011-10-11,32.39719772338867
2011-10-12,32.869503021240234
2011-10-13,32.88227081298828
2011-10-14,33.26520538330078
2011-10-17,32.49931335449219
2011-10-18,32.965232849121094
2011-10-19,32.37166976928711
2011-10-20,32.454647064208984
2011-10-21,33.23969268798828
2011-10-24,33.737518310546875
2011-10-25,33.1567268371582
2011-10-26,33.6098747253418
2011-10-27,35.46714782714844
2011-10-28,35.26291275024414
2011-10-31,33.43115997314453
2011-11-01,32.38444137573242
2011-11-02,32.65888595581055
2011-11-03,33.48222351074219
2011-11-04,33.060977935791016
2011-11-07,33.20139694213867
2011-11-08,33.603485107421875
2011-11-09,31.880224227905273
2011-11-10,32.25679397583008
2011-11-11,33.060977935791016
2011-11-14,32.47379684448242
2011-11-15,32.38444137573242
2011-11-16,31.76534652709961
2011-11-17,31.420690536499023
2011-11-18,31.529203414916992
2011-11-21,30.731401443481445
2011-11-22,30.642032623291016
2011-11-23,29.7995662689209
2011-11-25,29.646379470825195
2011-11-28,30.910099029541016
2011-11-29,31.11433982849121
2011-11-30,32.70355987548828
2011-12-01,32.42273712158203
2011-12-02,32.416351318359375
2011-12-05,32.786529541015625
2011-12-06,32.63335418701172
2011-12-07,32.86312484741211
2011-12-08,31.784500122070312
2011-12-09,32.57591247558594
2011-12-12,31.624923706054688
2011-12-13,31.197307586669922
2011-12-14,30.827129364013672
2011-12-15,30.980314254760742
2011-12-16,30.8526611328125
2011-12-19,30.565448760986328
2011-12-20,31.64349365234375
2011-12-21,31.475540161132812
2011-12-22,31.75975227355957
2011-12-23,31.979354858398438
2011-12-27,31.83726692199707
2011-12-28,31.262399673461914
2011-12-29,31.83726692199707
2011-12-30,31.992280960083008
2012-01-03,32.86426544189453
2012-01-04,32.67048645019531
2012-01-05,32.18605422973633
2012-01-06,31.7468318939209
2012-01-09,31.86956787109375
2012-01-10,32.3539924621582
2012-01-11,32.250648498535156
2012-01-12,32.38629150390625
2012-01-13,32.03749084472656
2012-01-17,32.41858673095703
2012-01-18,32.96116638183594
2012-01-19,33.368080139160156
2012-01-20,33.54248809814453
2012-01-23,33.67166519165039
2012-01-24,33.48434829711914
2012-01-25,33.8331413269043
2012-01-26,33.84606170654297
2012-01-27,33.90419387817383
2012-01-30,33.50372314453125
2012-01-31,33.678131103515625
2012-02-01,34.20777893066406
2012-02-02,34.27882385253906
2012-02-03,34.814945220947266
2012-02-06,34.64699935913086
2012-02-07,34.86015319824219
2012-02-08,34.982879638671875
2012-02-09,35.07330322265625
2012-02-10,34.40801239013672
2012-02-13,34.80201721191406
2012-02-14,34.54365539550781
2012-02-15,34.5824089050293
2012-02-16,35.06037902832031
2012-02-17,35.21540069580078
2012-02-21,35.221858978271484
2012-02-22,35.11851501464844
2012-02-23,35.40918731689453
2012-02-24,35.62233352661133
2012-02-27,35.44147872924805
2012-02-28,35.77088928222656
2012-02-29,35.305824279785156
2012-03-01,35.70631408691406
2012-03-02,35.37688064575195
2012-03-05,35.189579010009766
2012-03-06,34.06568145751953
2012-03-07,34.48551940917969
2012-03-08,35.22832107543945
2012-03-09,35.112060546875
2012-03-12,35.02162551879883
2012-03-13,35.59003829956055
2012-03-14,35.27354431152344
2012-03-15,35.60942840576172
2012-03-16,35.854862213134766
2012-03-19,36.042179107666016
2012-03-20,35.61587905883789
2012-03-21,35.38334274291992
2012-03-22,35.13788604736328
2012-03-23,35.38334274291992
2012-03-26,35.83548355102539
2012-03-27,35.60942840576172
2012-03-28,35.36397171020508
2012-03-29,35.13788604736328
2012-03-30,35.454383850097656
2012-04-02,35.86777877807617
2012-04-03,35.241241455078125
2012-04-04,34.45322799682617
2012-04-05,34.24653625488281
2012-04-09,34.09796905517578
2012-04-10,33.368080139160156
2012-04-11,33.8331413269043
2012-04-12,34.45322799682617
2012-04-13,33.79438400268555
2012-04-16,34.03984069824219
2012-04-17,34.5824089050293
2012-04-18,34.401554107666016
2012-04-19,34.19483947753906
2012-04-20,34.52427673339844
2012-04-23,33.8331413269043
2012-04-24,34.104427337646484
2012-04-25,34.56948471069336
2012-04-26,34.77618408203125
2012-04-27,34.91828918457031
2012-04-30,34.71804428100586
2012-05-01,34.86015319824219
2012-05-02,34.588863372802734
2012-05-03,34.2852897644043
2012-05-04,33.7620849609375
2012-05-07,34.00754165649414
2012-05-08,33.48434829711914
2012-05-09,33.09679412841797
2012-05-10,33.251834869384766
2012-05-11,33.045127868652344
2012-05-14,32.41212844848633
2012-05-15,32.00518798828125
2012-05-16,31.688697814941406
2012-05-17,31.30113983154297
2012-05-18,31.075077056884766
2012-05-21,31.75975227355957
2012-05-22,31.64349365234375
2012-05-23,31.38512420654297
2012-05-24,31.178421020507812
2012-05-25,31.068618774414062
2012-05-29,31.46262550354004
2012-05-30,30.719823837280273
2012-05-31,30.849008560180664
2012-06-01,30.06745147705078
2012-06-04,30.319360733032227
2012-06-05,30.538963317871094
2012-06-06,31.39157485961914
2012-06-07,31.43679428100586
2012-06-08,31.333446502685547
2012-06-11,31.029865264892578
2012-06-12,31.546588897705078
2012-06-13,31.29469108581543
2012-06-14,31.527217864990234
2012-06-15,31.972904205322266
2012-06-18,31.882469177246094
2012-06-19,32.41212844848633
2012-06-20,32.59944534301758
2012-06-21,31.74614143371582
2012-06-22,32.01713180541992
2012-06-25,31.303293228149414
2012-06-26,31.5081844329834
2012-06-27,31.805618286132812
2012-06-28,31.871728897094727
2012-06-29,33.02180099487305
2012-07-02,33.23991394042969
2012-07-03,33.5439567565918
2012-07-05,32.988746643066406
2012-07-06,32.67809295654297
2012-07-09,32.60540008544922
2012-07-10,32.38726043701172
2012-07-11,32.48641586303711
2012-07-12,32.16253662109375
2012-07-13,32.61861801147461
2012-07-16,32.612003326416016
2012-07-17,32.704532623291016
2012-07-18,32.96230697631836
2012-07-19,33.26636505126953
2012-07-20,32.48641586303711
2012-07-23,31.818832397460938
2012-07-24,31.475143432617188
2012-07-25,31.640377044677734
2012-07-26,32.60540008544922
2012-07-27,33.29279327392578
2012-07-30,33.253135681152344
2012-07-31,33.04823684692383
2012-08-01,33.054847717285156
2012-08-02,32.592166900634766
2012-08-03,33.70259094238281
2012-08-06,33.94053268432617
2012-08-07,34.22475051879883
2012-08-08,34.204933166503906
2012-08-09,34.22475051879883
2012-08-10,34.28424072265625
2012-08-13,34.118995666503906
2012-08-14,34.19831085205078
2012-08-15,34.09917449951172
2012-08-16,34.522178649902344
2012-08-17,34.568450927734375
2012-08-20,34.52879333496094
2012-08-21,34.72709274291992
2012-08-22,34.687435150146484
2012-08-23,34.489139556884766
2012-08-24,34.43626403808594
2012-08-27,34.456092834472656
2012-08-28,34.42304229736328
2012-08-29,34.317283630371094
2012-08-30,33.808345794677734
2012-08-31,34.10577392578125
2012-09-04,33.93393325805664
2012-09-05,33.84138870239258
2012-09-06,34.680824279785156
2012-09-07,35.202980041503906
2012-09-10,34.92537307739258
2012-09-11,35.321956634521484
2012-09-12,35.553287506103516
2012-09-13,36.09529113769531
2012-09-14,36.452205657958984
2012-09-17,36.26052474975586
2012-09-18,36.10850143432617
2012-09-19,36.26052474975586
2012-09-20,36.02919006347656
2012-09-21,36.04901885986328
2012-09-24,35.923423767089844
2012-09-25,35.672264099121094
2012-09-26,35.31534957885742
2012-09-27,35.73835754394531
2012-09-28,35.0311279296875
2012-10-01,35.31534957885742
2012-10-02,35.45415115356445
2012-10-03,35.308738708496094
2012-10-04,35.73835754394531
2012-10-05,35.78462600708008
2012-10-08,35.5731201171875
2012-10-09,35.05757522583008
2012-10-10,34.95842361450195
2012-10-11,35.18315124511719
2012-10-12,35.143489837646484
2012-10-15,35.48719787597656
2012-10-16,36.0754508972168
2012-10-17,36.41255187988281
2012-10-18,36.273746490478516
2012-10-19,35.78462600708008
2012-10-22,36.03579330444336
2012-10-23,35.26247024536133
2012-10-24,35.28229904174805
2012-10-25,35.493812561035156
2012-10-26,35.440921783447266
2012-10-31,35.414493560791016
2012-11-01,35.830902099609375
2012-11-02,35.48719787597656
2012-11-05,35.40126419067383
2012-11-06,35.73835754394531
2012-11-07,35.202980041503906
2012-11-08,34.88570785522461
2012-11-09,34.8989372253418
2012-11-12,34.87250518798828
2012-11-13,34.700645446777344
2012-11-14,34.337127685546875
2012-11-15,34.44947814941406
2012-11-16,34.429664611816406
2012-11-19,35.176536560058594
2012-11-20,35.22941589355469
2012-11-21,35.288909912109375
2012-11-23,36.04901885986328
2012-11-26,35.96308517456055
2012-11-27,35.78462600708008
2012-11-28,36.04240798950195
2012-11-29,36.35306930541992
2012-11-30,36.399322509765625
2012-12-03,36.445594787597656
2012-12-04,36.53812789916992
2012-12-05,36.591007232666016
2012-12-06,36.66371536254883
2012-12-07,36.67694091796875
2012-12-10,36.716583251953125
2012-12-11,36.928104400634766
2012-12-12,37.04706954956055
2012-12-13,36.934715270996094
2012-12-14,37.06690216064453
2012-12-17,37.21892547607422
2012-12-18,37.60648727416992
2012-12-19,37.7401237487793
2012-12-20,37.99403762817383
2012-12-21,37.760169982910156
2012-12-24,37.659934997558594
2012-12-26,37.65325927734375
2012-12-27,37.82699203491211
2012-12-28,37.426063537597656
2012-12-31,37.99403762817383
2013-01-02,38.582054138183594
2013-01-03,38.20787048339844
2013-01-04,38.401641845703125
2013-01-07,38.23459243774414
2013-01-08,38.0207633972168
2013-01-09,38.214542388916016
2013-01-10,38.702335357666016
2013-01-11,38.78251647949219
2013-01-14,38.82929229736328
2013-01-15,38.76915740966797
2013-01-16,38.582054138183594
2013-01-17,38.8961181640625
2013-01-18,38.85601806640625
2013-01-22,38.876068115234375
2013-01-23,38.83597183227539
2013-01-24,39.02308654785156
2013-01-25,39.44404220581055
2013-01-28,39.250267028808594
2013-01-29,39.51754379272461
2013-01-30,39.55763244628906
2013-01-31,39.41062927246094
2013-02-01,39.72469711303711
2013-02-04,39.009700775146484
2013-02-05,39.19012451171875
2013-02-06,39.18343734741211
2013-02-07,38.862701416015625
2013-02-08,39.10993194580078
2013-02-11,39.06984329223633
2013-02-12,39.26362609863281
2013-02-13,39.357177734375
2013-02-14,39.143348693847656
2013-02-15,39.043113708496094
2013-02-19,39.504180908203125
2013-02-20,39.116615295410156
2013-02-21,38.528602600097656
2013-02-22,39.083213806152344
2013-02-25,38.14772415161133
2013-02-26,38.45510482788086
2013-02-27,38.942893981933594
2013-02-28,38.90279769897461
2013-03-01,38.8226203918457
2013-03-04,38.98965835571289
2013-03-05,39.37722396850586
2013-03-06,39.47745132446289
2013-03-07,39.59104537963867
2013-03-08,39.677913665771484
2013-03-11,39.79819107055664
2013-03-12,39.59772872924805
2013-03-13,39.5375862121582
2013-03-14,39.925148010253906
2013-03-15,40.00532531738281
2013-03-18,39.56431198120117
2013-03-19,39.44404220581055
2013-03-20,39.6845817565918
2013-03-21,39.32375717163086
2013-03-22,39.664546966552734
2013-03-25,39.170082092285156
2013-03-26,39.41730880737305
2013-03-27,39.223533630371094
2013-03-28,39.41062927246094
2013-04-01,38.88275146484375
2013-04-02,39.297035217285156
2013-04-03,39.10325241088867
2013-04-04,39.45071792602539
2013-04-05,39.27031326293945
2013-04-08,39.42399597167969
2013-04-09,39.56431198120117
2013-04-10,40.1523323059082
2013-04-11,40.466392517089844
2013-04-12,40.366153717041016
2013-04-15,39.57099914550781
2013-04-16,40.132293701171875
2013-04-17,39.297035217285156
2013-04-18,39.1767578125
2013-04-19,39.49081039428711
2013-04-22,39.65787124633789
2013-04-23,40.219154357910156
2013-04-24,40.566627502441406
2013-04-25,40.78044891357422
2013-04-26,40.81386947631836
2013-04-29,41.335052490234375
2013-04-30,41.38850402832031
2013-05-01,41.141273498535156
2013-05-02,41.26823425292969
2013-05-03,41.79612350463867
2013-05-06,41.74265670776367
2013-05-07,41.809486389160156
2013-05-08,42.250492095947266
2013-05-09,41.84288787841797
2013-05-10,41.889652252197266
2013-05-13,41.8696174621582
2013-05-14,41.949806213378906
2013-05-15,42.130218505859375
2013-05-16,41.84288787841797
2013-05-17,42.130218505859375
2013-05-20,42.36408615112305
2013-05-21,42.45095443725586
2013-05-22,42.02330017089844
2013-05-23,41.42192077636719
2013-05-24,41.06108856201172
2013-05-28,41.168006896972656
2013-05-29,40.77376937866211
2013-05-30,40.93412399291992
2013-05-31,40.138973236083984
2013-06-03,40.292659759521484
2013-06-04,40.43965530395508
2013-06-05,39.5375862121582
2013-06-06,39.75809097290039
2013-06-07,40.292659759521484
2013-06-10,40.33274841308594
2013-06-11,39.83827209472656
2013-06-12,39.79150390625
2013-06-13,40.39957809448242
2013-06-14,39.958560943603516
2013-06-17,40.533199310302734
2013-06-18,40.82054138183594
2013-06-19,40.05879592895508
2013-06-20,38.588741302490234
2013-06-21,38.7156982421875
2013-06-24,38.107627868652344
2013-06-25,38.595420837402344
2013-06-26,38.74911117553711
2013-06-27,39.13907241821289
2013-06-28,39.06407928466797
2013-07-01,39.43222427368164
2013-07-02,39.23451232910156
2013-07-03,39.24815368652344
2013-07-05,39.43222427368164
2013-07-08,39.67765808105469
2013-07-09,39.89581298828125
2013-07-10,40.011695861816406
2013-07-11,41.0479621887207
2013-07-12,40.77526092529297
2013-07-15,41.02750778198242
2013-07-16,41.00022506713867
2013-07-17,41.122947692871094
2013-07-18,41.39564895629883
2013-07-19,41.36156463623047
2013-07-22,41.593353271484375
2013-07-23,41.68199157714844
2013-07-24,41.627445220947266
2013-07-25,41.70924758911133
2013-07-26,41.45018768310547
2013-07-29,41.054771423339844
2013-07-30,41.0479621887207
2013-07-31,41.14339828491211
2013-08-01,41.70243453979492
2013-08-02,42.04330062866211
2013-08-05,41.954673767089844
2013-08-06,41.8933219909668
2013-08-07,41.70924758911133
2013-08-08,42.08420944213867
2013-08-09,42.15919876098633
2013-08-12,42.04330062866211
2013-08-13,42.31601333618164
2013-08-14,42.33645248413086
2013-08-15,41.98195266723633
2013-08-16,42.05693435668945
2013-08-19,41.7569694519043
2013-08-20,41.70243453979492
2013-08-21,41.21158218383789
2013-08-22,41.61380386352539
2013-08-23,41.975135803222656
2013-08-26,41.66835021972656
2013-08-27,40.95933532714844
2013-08-28,40.91162109375
2013-08-29,40.84343338012695
2013-08-30,40.33893966674805
2013-09-03,41.11613464355469
2013-09-04,41.484275817871094
2013-09-05,41.45018768310547
2013-09-06,41.6751594543457
2013-09-09,42.24783706665039
2013-09-10,42.72505187988281
2013-09-11,42.875038146972656
2013-09-12,42.62961196899414
2013-09-13,42.83413314819336
2013-09-16,43.16819381713867
2013-09-17,43.195465087890625
2013-09-18,44.34762954711914
2013-09-19,44.13627624511719
2013-09-20,43.815853118896484
2013-09-23,43.802207946777344
2013-09-24,43.734046936035156
2013-09-25,43.781761169433594
2013-09-26,43.96582794189453
2013-09-27,43.80903244018555
2013-09-30,43.495426177978516
2013-10-01,43.72722244262695
2013-10-02,43.71358871459961
2013-10-03,43.4272575378418
2013-10-04,43.52950668334961
2013-10-07,43.07956314086914
2013-10-08,42.74550247192383
2013-10-09,42.92958068847656
2013-10-10,43.699947357177734
2013-10-11,43.93174743652344
2013-10-14,44.08173751831055
2013-10-15,43.870384216308594
2013-10-16,44.197635650634766
2013-10-17,44.7839469909668
2013-10-18,45.0498161315918
2013-10-21,45.11799240112305
2013-10-22,45.567935943603516
2013-10-23,45.12480545043945
2013-10-24,45.43840789794922
2013-10-25,45.308876037597656
2013-10-28,45.23387908935547
2013-10-29,45.329322814941406
2013-10-30,45.16570281982422
2013-10-31,44.9134635925293
2013-11-01,44.6953010559082
2013-11-04,44.9134635925293
2013-11-05,44.52486801147461
2013-11-06,44.9134635925293
2013-11-07,44.20444107055664
2013-11-08,44.46351623535156
2013-11-11,44.558956146240234
2013-11-12,44.408973693847656
2013-11-13,44.5521354675293
