Date,SHY,IEI,IEF,TLT
2007-05-21,57.436031341552734,68.24024200439453,50.4643440246582,47.761478424072266
2007-05-22,57.4504280090332,68.07009887695312,50.32330322265625,47.514991760253906
2007-05-23,57.436031341552734,68.07009887695312,50.225154876708984,47.3780517578125
2007-05-24,57.4576301574707,68.09729766845703,50.29264831542969,47.42186737060547
2007-05-25,57.49346923828125,68.02918243408203,50.23743438720703,47.31230163574219
2007-05-29,57.436031341552734,67.96790313720703,50.133209228515625,47.30683898925781
2007-05-30,57.4791259765625,68.00879669189453,50.1822509765625,47.40547561645508
2007-05-31,57.443294525146484,67.94751739501953,50.163883209228516,47.31779098510742
2007-06-01,57.41374206542969,67.73770904541016,49.94776916503906,47.069236755371094
2007-06-04,57.43531799316406,67.82652282714844,50.027774810791016,47.283660888671875
2007-06-05,57.38488006591797,67.68301391601562,49.86769104003906,46.986751556396484
2007-06-06,57.45695877075195,67.79241943359375,49.89232635498047,46.9647331237793
2007-06-07,57.392120361328125,67.4848403930664,49.393577575683594,46.12328338623047
2007-06-08,57.41374206542969,67.4848403930664,49.4859619140625,46.08480453491211
2007-06-11,57.42091369628906,67.49851989746094,49.35666275024414,45.95284652709961
2007-06-12,57.37050247192383,67.21150970458984,49.00565719604492,45.28739929199219
2007-06-13,57.38488006591797,67.32081604003906,49.1657600402832,45.826358795166016
2007-06-14,57.38488006591797,67.2934799194336,49.17808151245117,45.71087646484375
2007-06-15,57.46412658691406,67.49171447753906,49.393577575683594,46.02432632446289
2007-06-18,57.46412658691406,67.53954315185547,49.36894607543945,45.93084716796875
2007-06-19,57.56489562988281,67.72406768798828,49.60908508300781,46.35979080200195
2007-06-20,57.50735092163086,67.6283187866211,49.4489860534668,45.98583984375
2007-06-21,57.52888107299805,67.58055877685547,49.38739776611328,45.76588439941406
2007-06-22,57.608116149902344,67.72406768798828,49.53517532348633,46.06282424926758
2007-06-25,57.65851593017578,67.81290435791016,49.695316314697266,46.3157958984375
2007-06-26,57.622493743896484,67.8470230102539,49.70762252807617,46.32680130004883
2007-06-27,57.61531448364258,67.92904663085938,49.701446533203125,46.37079620361328
2007-06-28,57.600948333740234,67.83342742919922,49.670654296875,46.35979080200195
2007-06-29,57.71611404418945,68.05208587646484,49.929264068603516,46.83823013305664
2007-07-02,57.75373458862305,68.15226745605469,50.00531768798828,47.08443832397461
2007-07-03,57.73207092285156,68.05621337890625,49.856956481933594,46.797393798828125
2007-07-05,57.65251922607422,67.77485656738281,49.57878875732422,46.27294158935547
2007-07-06,57.64531707763672,67.67196655273438,49.46134567260742,46.085243225097656
2007-07-09,57.68867492675781,67.7406005859375,49.64059829711914,46.2508659362793
2007-07-10,57.79706573486328,68.13851165771484,49.98057556152344,47.03478240966797
2007-07-11,57.768165588378906,67.9738540649414,49.80747985839844,46.548954010009766
2007-07-12,57.73207092285156,67.8984146118164,49.66535186767578,46.38887023925781
2007-07-13,57.76097869873047,67.95326232910156,49.776634216308594,46.515830993652344
2007-07-16,57.81877899169922,68.11109924316406,49.97434997558594,46.962989807128906
2007-07-17,57.782596588134766,68.05621337890625,49.869300842285156,46.86363983154297
2007-07-18,57.869388580322266,68.2276611328125,50.04857635498047,47.04030227661133
2007-07-19,57.8621711730957,68.20028686523438,50.042423248291016,47.029266357421875
2007-07-20,57.956077575683594,68.44720458984375,50.28961181640625,47.45432662963867
2007-07-23,57.91271209716797,68.44720458984375,50.27107620239258,47.37704086303711
2007-07-24,57.97053146362305,68.5707778930664,50.40703582763672,47.55374526977539
2007-07-25,58.013916015625,68.63248443603516,50.475120544433594,47.64753341674805
2007-07-26,58.15122604370117,69.09223937988281,50.87682342529297,48.045047760009766
2007-07-27,58.21628952026367,69.1539306640625,50.97575378417969,48.183048248291016
2007-07-30,58.14397430419922,69.00990295410156,50.84596633911133,48.045047760009766
2007-07-31,58.237998962402344,69.16767883300781,51.05608367919922,48.3928337097168
2007-08-01,58.181396484375,69.03681945800781,50.91462707519531,48.2880744934082
2007-08-02,58.21038055419922,69.16766357421875,50.95185470581055,48.41001510620117
2007-08-03,58.35548400878906,69.45004272460938,51.28071212768555,48.731422424316406
2007-08-06,58.282901763916016,69.22969818115234,51.07594299316406,48.37675476074219
2007-08-07,58.23215103149414,69.1332778930664,51.06975173950195,48.33795928955078
2007-08-08,58.18860626220703,69.0230941772461,50.71603775024414,47.750511169433594
2007-08-09,58.35548400878906,69.31920623779297,51.00146484375,47.816959381103516
2007-08-10,58.33372116088867,69.22272491455078,50.9270133972168,47.7061653137207
2007-08-13,58.38448715209961,69.34678649902344,51.007694244384766,47.844696044921875
2007-08-14,58.46430969238281,70.1868667602539,51.19389724731445,47.972171783447266
2007-08-15,58.54408645629883,69.64974212646484,51.28695297241211,47.80038833618164
2007-08-16,58.660152435302734,70.15243530273438,51.485496520996094,48.29362106323242
2007-08-17,58.71091079711914,69.93214416503906,51.522708892822266,48.09963607788086
2007-08-20,58.78346252441406,70.07673645019531,51.634464263916016,48.12736511230469
2007-08-21,58.86328125,70.27643585205078,51.85783386230469,48.36015319824219
2007-08-22,58.78346252441406,70.05599212646484,51.690277099609375,48.282527923583984
2007-08-23,58.74720764160156,69.96653747558594,51.70890426635742,48.44878387451172
2007-08-24,58.638370513916016,69.91831970214844,51.7275276184082,48.68711853027344
2007-08-27,58.71818923950195,70.0422592163086,51.87025833129883,48.94200897216797
2007-08-28,58.870567321777344,70.4485855102539,52.137062072753906,49.02513885498047
2007-08-29,58.79802322387695,70.20755004882812,51.938514709472656,48.892181396484375
2007-08-30,58.84880447387695,70.46923065185547,52.19911193847656,49.219154357910156
2007-08-31,58.84880447387695,70.4485855102539,52.2115364074707,49.25795364379883
2007-09-04,58.845882415771484,70.39949035644531,52.11434555053711,49.281307220458984
2007-09-05,58.99878692626953,70.7451171875,52.438262939453125,49.676387786865234
2007-09-06,58.92597961425781,70.5722885131836,52.3261604309082,49.548423767089844
2007-09-07,59.129852294921875,71.0423355102539,52.88686752319336,50.249549865722656
2007-09-10,59.15171813964844,71.1944351196289,53.005226135253906,50.63908386230469
2007-09-11,59.06430435180664,71.0146713256836,52.89308547973633,50.60017395019531
2007-09-12,59.11530303955078,70.9663314819336,52.762264251708984,50.410945892333984
2007-09-13,59.027915954589844,70.6690444946289,52.45075988769531,49.960201263427734
2007-09-14,59.02066421508789,70.73822021484375,52.51930236816406,50.03253936767578
2007-09-17,59.01335906982422,70.72440338134766,52.550437927246094,50.27180862426758
2007-09-18,59.09347915649414,70.81417846679688,52.49434280395508,49.8934440612793
2007-09-19,59.09347915649414,70.7796630859375,52.30744934082031,49.43153762817383
2007-09-20,58.96965026855469,70.26128387451172,51.71562957763672,48.49666976928711
2007-09-21,59.04973220825195,70.46861267089844,51.977264404296875,48.908470153808594
2007-09-24,59.11530303955078,70.53085327148438,52.045806884765625,49.04755783081055
2007-09-25,59.16632080078125,70.62069702148438,52.05202865600586,48.8751106262207
2007-09-26,59.129852294921875,70.65524291992188,52.07074737548828,48.91958999633789
2007-09-27,59.23912811279297,70.81417846679688,52.23895263671875,49.2590217590332
2007-09-28,59.17359161376953,70.7796630859375,52.25762176513672,49.37034606933594
2007-10-01,59.18597412109375,70.81570434570312,52.32016372680664,49.6524658203125
2007-10-02,59.222503662109375,70.91975402832031,52.432701110839844,49.808902740478516
2007-10-03,59.215213775634766,70.84343719482422,52.395206451416016,49.663597106933594
2007-10-04,59.244441986083984,70.91287994384766,52.4890022277832,49.85356521606445
2007-10-05,59.17866516113281,70.57988739013672,52.02627182006836,49.3172721862793
2007-10-08,59.2371826171875,70.74639129638672,52.21384048461914,49.278160095214844
2007-10-09,59.1055793762207,70.48277282714844,52.05124282836914,49.216732025146484
2007-10-10,59.120208740234375,70.51744842529297,52.101287841796875,49.24463653564453
2007-10-11,59.13480758666992,70.5521469116211,52.10757827758789,49.19440460205078
2007-10-12,59.06904602050781,70.45501708984375,51.932456970214844,48.95414733886719
2007-10-15,59.06904602050781,70.39954376220703,51.98250961303711,48.9653205871582
2007-10-16,59.14213943481445,70.55912780761719,52.126312255859375,48.98208999633789
2007-10-17,59.28097152709961,70.79491424560547,52.44520950317383,49.518348693847656
2007-10-18,59.36140060424805,71.1209487915039,52.64533996582031,49.79213333129883
2007-10-19,59.51487350463867,71.40534210205078,53.09554672241211,50.53507995605469
2007-10-22,59.46367263793945,71.40534210205078,52.99550247192383,50.54071807861328
2007-10-23,59.47100067138672,71.37757110595703,52.98301696777344,50.47370529174805
2007-10-24,59.58795928955078,71.64122772216797,53.25188446044922,50.84797668457031
2007-10-25,59.55143737792969,71.65502166748047,53.208099365234375,50.67475128173828
2007-10-26,59.5587158203125,71.59261322021484,53.076786041259766,50.5574836730957
2007-10-29,59.5587158203125,71.57879638671875,53.12053680419922,50.75297927856445
2007-10-30,59.55143737792969,71.59261322021484,53.176815032958984,50.72508239746094
2007-10-31,59.4564323425293,71.34292602539062,52.8204231262207,50.266929626464844
2007-11-01,59.649314880371094,71.7341079711914,53.251468658447266,50.92010498046875
2007-11-02,59.72273635864258,71.82462310791016,53.395835876464844,51.08280563354492
2007-11-05,59.715370178222656,71.85249328613281,53.333030700683594,51.06034851074219
2007-11-06,59.678733825683594,71.78981018066406,53.23896789550781,50.8134651184082
2007-11-07,59.84745788574219,72.04735565185547,53.43352508544922,50.903263092041016
2007-11-08,59.94282150268555,72.27017211914062,53.552677154541016,50.8134651184082
2007-11-09,59.96482849121094,72.5068359375,53.87273406982422,51.245506286621094
2007-11-12,60.10414123535156,72.59732055664062,53.96687698364258,51.430686950683594
2007-11-13,59.920780181884766,72.16571044921875,53.69078063964844,51.23988723754883
2007-11-14,59.95015335083008,72.3258285522461,53.72844696044922,51.296051025390625
2007-11-15,60.148193359375,72.60430145263672,54.02964401245117,51.77857208251953
2007-11-16,60.148193359375,72.60430145263672,54.02964401245117,51.8515625
2007-11-19,60.34624481201172,73.0776596069336,54.41871643066406,52.18818664550781
2007-11-20,60.32429122924805,73.0915756225586,54.27433776855469,52.13204574584961
2007-11-21,60.51498794555664,73.54400634765625,54.701087951660156,52.43510818481445
2007-11-23,60.44895553588867,73.28643798828125,54.537933349609375,52.5921745300293
2007-11-26,60.61771011352539,73.8990478515625,55.284706115722656,53.630218505859375
2007-11-27,60.43433380126953,73.5022964477539,54.770137786865234,53.11961364746094
2007-11-28,60.382957458496094,73.32820892333984,54.57560729980469,52.76051330566406
2007-11-29,60.49300765991211,73.5927734375,54.88309097290039,53.21501541137695
2007-11-30,60.52235794067383,73.71805572509766,54.95838928222656,52.95685958862305
2007-12-03,60.659210205078125,74.02671813964844,55.175575256347656,53.377159118652344
2007-12-04,60.65185546875,73.99876403808594,55.22597885131836,53.37150573730469
2007-12-05,60.6739387512207,73.90103149414062,55.018165588378906,52.7349739074707
2007-12-06,60.54881286621094,73.6007308959961,54.728546142578125,52.27302169799805
2007-12-07,60.48261642456055,73.41215515136719,54.375980377197266,51.68710708618164
2007-12-10,60.438392639160156,73.19561767578125,54.25004959106445,51.37730407714844
2007-12-11,60.659210205078125,74.02671813964844,54.99296951293945,52.38562774658203
2007-12-12,60.50467300415039,73.48900604248047,54.53335189819336,51.84482955932617
2007-12-13,60.41634750366211,73.28645324707031,54.13037109375,51.281497955322266
2007-12-14,60.26914978027344,73.0210952758789,53.97296905517578,51.0449333190918
2007-12-17,60.445804595947266,73.4051742553711,54.29411697387695,51.50122833251953
2007-12-18,60.40899658203125,73.377197265625,54.401153564453125,51.833621978759766
2007-12-19,60.56357192993164,73.74042510986328,54.8355827331543,52.5208740234375
2007-12-20,60.60774612426758,73.75437927246094,54.74744415283203,52.40819549560547
2007-12-21,60.51201629638672,73.38426971435547,54.350746154785156,51.642051696777344
2007-12-24,60.46052169799805,73.23058319091797,54.19332504272461,51.399784088134766
2007-12-26,60.401649475097656,73.00714874267578,53.93521499633789,50.9491081237793
2007-12-27,60.53379440307617,73.32378387451172,54.297279357910156,51.50455093383789
2007-12-28,60.60770797729492,73.70210266113281,54.73336410522461,52.307743072509766
2007-12-31,60.70376968383789,73.92632293701172,54.98612976074219,52.62446594238281
2008-01-02,60.81451416015625,74.31161499023438,55.37794494628906,53.38239288330078
2008-01-03,60.91053009033203,74.42371368408203,55.49176025390625,53.308876037597656
2008-01-04,60.999080657958984,74.67591094970703,55.63703536987305,53.320194244384766
2008-01-07,60.96223449707031,74.75302124023438,55.7381706237793,53.55210494995117
2008-01-08,61.050819396972656,74.80902099609375,55.85824203491211,53.48988723754883
2008-01-09,61.02126693725586,74.84400939941406,55.76974868774414,53.591670989990234
2008-01-10,61.02126693725586,74.8020248413086,55.61811828613281,52.86766815185547
2008-01-11,61.19121170043945,75.08924865722656,55.97201156616211,53.28055953979492
2008-01-14,61.21332931518555,75.13835144042969,55.99728775024414,53.47853088378906
2008-01-15,61.26506423950195,75.33444213867188,56.36381530761719,54.078067779541016
2008-01-16,61.31669616699219,75.31349182128906,56.256378173828125,53.68782424926758
2008-01-17,61.42007064819336,75.6917724609375,56.71140670776367,54.38347625732422
2008-01-18,61.47182083129883,75.66377258300781,56.62919616699219,54.01026153564453
2008-01-22,61.730323791503906,76.34335327148438,57.26118087768555,54.58711624145508
2008-01-23,61.70079803466797,76.19617462158203,56.995750427246094,54.462703704833984
2008-01-24,61.50877380371094,75.74079132080078,56.47755432128906,53.37107467651367
2008-01-25,61.671234130859375,76.07711791992188,57.002052307128906,54.2703742980957
2008-01-28,61.64165115356445,75.96503448486328,56.79348373413086,54.066768646240234
2008-01-29,61.60478591918945,75.74079132080078,56.56602096557617,53.699153900146484
2008-01-30,61.6490478515625,75.83187103271484,56.54072952270508,53.34843063354492
2008-01-31,61.708194732666016,76.09112548828125,56.83143997192383,53.72740173339844
2008-02-01,61.775516510009766,76.25479125976562,57.01591110229492,54.050376892089844
2008-02-04,61.783042907714844,76.02999877929688,56.69896697998047,53.49415969848633
2008-02-05,61.92367935180664,76.52165985107422,57.09834671020508,53.90277099609375
2008-02-06,61.94590377807617,76.43030548095703,56.99692916870117,53.738216400146484
2008-02-07,61.86445999145508,75.9948959350586,56.356632232666016,52.58031463623047
2008-02-08,61.97553634643555,76.39523315429688,56.832069396972656,53.18193435668945
2008-02-11,61.99772644042969,76.49356079101562,56.95887756347656,53.403316497802734
2008-02-12,62.01993942260742,76.43741607666016,56.838417053222656,53.085506439208984
2008-02-13,62.0421028137207,76.33202362060547,56.59749221801758,52.523582458496094
2008-02-14,61.99772644042969,76.19160461425781,56.28692626953125,51.75166320800781
2008-02-15,61.93106460571289,76.26880645751953,56.40738296508789,52.14895248413086
2008-02-19,61.88655471801758,75.79122161865234,56.00162887573242,51.62116241455078
