Date,DFSVX
1996-09-04,2.6012959480285645
1996-09-05,2.592994213104248
1996-09-06,2.60959529876709
1996-09-09,2.6178970336914062
1996-09-10,2.621215343475342
1996-09-11,2.62619686126709
1996-09-12,2.63283634185791
1996-09-13,2.642796516418457
1996-09-16,2.6494364738464355
1996-09-17,2.6477768421173096
1996-09-18,2.6444573402404785
1996-09-19,2.6411354541778564
1996-09-20,2.6527562141418457
1996-09-23,2.6477768421173096
1996-09-24,2.6494364738464355
1996-09-25,2.6577377319335938
1996-09-26,2.6660382747650146
1996-09-27,2.667698383331299
1996-09-30,2.675997495651245
1996-10-01,2.6726772785186768
1996-10-02,2.687619209289551
1996-10-03,2.685957908630371
1996-10-04,2.6975769996643066
1996-10-07,2.700899124145508
1996-10-08,2.6925981044769287
1996-10-09,2.687619209289551
1996-10-10,2.6909384727478027
1996-10-11,2.700899124145508
1996-10-14,2.707538604736328
1996-10-15,2.705878973007202
1996-10-16,2.707538604736328
1996-10-17,2.7141783237457275
1996-10-18,2.7141783237457275
1996-10-21,2.710858106613159
1996-10-22,2.695917844772339
1996-10-23,2.6975769996643066
1996-10-24,2.700899124145508
1996-10-25,2.709198474884033
1996-10-28,2.6942577362060547
1996-10-29,2.687619209289551
1996-10-30,2.687619209289551
1996-10-31,2.695917844772339
1996-11-01,2.6909384727478027
1996-11-04,2.6925981044769287
1996-11-05,2.6975769996643066
1996-11-06,2.7125179767608643
1996-11-07,2.722480535507202
1996-11-08,2.7257986068725586
1996-11-11,2.7357592582702637
1996-11-12,2.7390801906585693
1996-11-13,2.7423996925354004
1996-11-14,2.7540199756622314
1996-11-15,2.7473793029785156
1996-11-18,2.755680799484253
1996-11-19,2.7623214721679688
1996-11-20,2.7673003673553467
1996-11-21,2.7722811698913574
1996-11-22,2.7888801097869873
1996-11-25,2.8054816722869873
1996-11-26,2.800502061843872
1996-11-27,2.8104617595672607
1996-11-29,2.823742628097534
1996-12-02,2.8337011337280273
1996-12-03,2.8469831943511963
1996-12-04,2.8519628047943115
1996-12-05,2.8569421768188477
1996-12-06,2.8303818702697754
1996-12-09,2.8635823726654053
1996-12-10,2.8785240650177
1996-12-11,2.855283260345459
1996-12-12,2.8503031730651855
1996-12-13,2.8386824131011963
1996-12-16,2.817101001739502
1996-12-17,2.817101001739502
1996-12-18,2.837021827697754
1996-12-19,2.8536217212677
1996-12-20,2.8669023513793945
1996-12-23,2.8569421768188477
1996-12-24,2.8602638244628906
1996-12-26,2.8702232837677
1996-12-27,2.877220630645752
1996-12-30,2.872101068496704
1996-12-31,2.8857529163360596
1997-01-02,2.872101068496704
1997-01-03,2.8959922790527344
1997-01-06,2.8976986408233643
1997-01-07,2.9079368114471436
1997-01-08,2.914763927459717
1997-01-09,2.9232969284057617
1997-01-10,2.9301233291625977
1997-01-13,2.9335358142852783
1997-01-14,2.943774461746216
1997-01-15,2.9454822540283203
1997-01-16,2.9454822540283203
1997-01-17,2.950601577758789
1997-01-20,2.957427740097046
1997-01-21,2.9591338634490967
1997-01-22,2.962545871734619
1997-01-23,2.962545871734619
1997-01-24,2.9454822540283203
1997-01-27,2.9318292140960693
1997-01-28,2.940361976623535
1997-01-29,2.942068576812744
1997-01-30,2.9557201862335205
1997-01-31,2.9591338634490967
1997-02-03,2.962545871734619
1997-02-04,2.9591338634490967
1997-02-05,2.9454822540283203
1997-02-06,2.940361976623535
1997-02-07,2.9488937854766846
1997-02-10,2.940361976623535
1997-02-11,2.935242176055908
1997-02-12,2.950601577758789
1997-02-13,2.969374418258667
1997-02-14,2.976198673248291
1997-02-18,2.9881463050842285
1997-02-19,2.9949724674224854
1997-02-20,2.976198673248291
1997-02-21,2.976198673248291
1997-02-24,2.9830267429351807
1997-02-25,2.9915578365325928
1997-02-26,2.9779069423675537
1997-02-27,2.969374418258667
1997-02-28,2.9591338634490967
1997-03-03,2.9591338634490967
1997-03-04,2.971079111099243
1997-03-05,2.984732151031494
1997-03-06,2.984732151031494
1997-03-07,2.9949724674224854
1997-03-10,3.0069172382354736
1997-03-11,3.0171549320220947
1997-03-12,3.0069172382354736
1997-03-13,2.9779069423675537
1997-03-14,2.976198673248291
1997-03-17,2.9608421325683594
1997-03-18,2.952308177947998
1997-03-19,2.9335358142852783
1997-03-20,2.9301233291625977
1997-03-21,2.9318292140960693
1997-03-24,2.9181761741638184
1997-03-25,2.921590805053711
1997-03-26,2.935242176055908
1997-03-27,2.9130570888519287
1997-03-31,2.8806328773498535
1997-04-01,2.872101068496704
1997-04-02,2.8550357818603516
1997-04-03,2.839677095413208
1997-04-04,2.856740951538086
1997-04-07,2.884047031402588
1997-04-08,2.892580032348633
1997-04-09,2.9011120796203613
1997-04-10,2.8976986408233643
1997-04-11,2.856740951538086
1997-04-14,2.8516221046447754
1997-04-15,2.8618619441986084
1997-04-16,2.863567352294922
1997-04-17,2.868687391281128
1997-04-18,2.877220630645752
1997-04-21,2.8516221046447754
1997-04-22,2.8499162197113037
1997-04-23,2.8413829803466797
1997-04-24,2.848210334777832
1997-04-25,2.829437017440796
1997-04-28,2.8311445713043213
1997-04-29,2.8533287048339844
1997-04-30,2.868687391281128
1997-05-01,2.889166831970215
1997-05-02,2.943774461746216
1997-05-05,2.986438751220703
1997-05-06,2.989851951599121
1997-05-07,2.984732151031494
1997-05-08,2.9881463050842285
1997-05-09,2.9983839988708496
1997-05-12,3.0171549320220947
1997-05-13,3.0188615322113037
1997-05-14,3.0273945331573486
1997-05-15,3.0325160026550293
1997-05-16,3.030808925628662
1997-05-19,3.0376336574554443
1997-05-20,3.0478744506835938
1997-05-21,3.056405544281006
1997-05-22,3.075178623199463
1997-05-23,3.1024832725524902
1997-05-27,3.107602596282959
1997-05-28,3.1178414821624756
1997-05-29,3.131492853164673
1997-05-30,3.1400249004364014
1997-06-02,3.160505771636963
1997-06-03,3.1656250953674316
1997-06-04,3.1741578578948975
1997-06-05,3.1878092288970947
1997-06-06,3.1878092288970947
1997-06-09,3.22023344039917
1997-06-10,3.2185275554656982
1997-06-11,3.2270615100860596
1997-06-12,3.2441258430480957
1997-06-13,3.259484052658081
1997-06-16,3.256070137023926
1997-06-17,3.266310691833496
1997-06-18,3.2697243690490723
1997-06-19,3.29361629486084
1997-06-20,3.283374309539795
1997-06-23,3.259484052658081
1997-06-24,3.2902021408081055
1997-06-25,3.2884950637817383
1997-06-26,3.2867894172668457
1997-06-27,3.3089730739593506
1997-06-30,3.336277961730957
1997-07-01,3.3413984775543213
1997-07-02,3.348226308822632
1997-07-03,3.361875534057617
1997-07-07,3.3601698875427246
1997-07-08,3.368704080581665
1997-07-09,3.3669955730438232
1997-07-10,3.380648612976074
1997-07-11,3.402832508087158
1997-07-14,3.4130735397338867
1997-07-15,3.426724910736084
1997-07-16,3.4506163597106934
1997-07-17,3.448911428451538
1997-07-18,3.435255289077759
1997-07-21,3.4198992252349854
1997-07-22,3.4403762817382812
1997-07-23,3.4574434757232666
1997-07-24,3.464268684387207
1997-07-25,3.472801446914673
1997-07-28,3.474508285522461
1997-07-29,3.484745979309082
1997-07-30,3.5171711444854736
1997-07-31,3.5359420776367188
1997-08-01,3.532531499862671
1997-08-04,3.5461814403533936
1997-08-05,3.5649526119232178
1997-08-06,3.5888471603393555
1997-08-07,3.5905518531799316
1997-08-08,3.553009033203125
1997-08-11,3.5478899478912354
1997-08-12,3.5513012409210205
1997-08-13,3.5495946407318115
1997-08-14,3.5513012409210205
1997-08-15,3.530823230743408
1997-08-18,3.5257036685943604
1997-08-19,3.55983304977417
1997-08-20,3.5973777770996094
1997-08-21,3.5871381759643555
1997-08-22,3.5717813968658447
1997-08-25,3.6024975776672363
1997-08-26,3.6093242168426514
1997-08-27,3.636629104614258
1997-08-28,3.645160436630249
1997-08-29,3.6605224609375
1997-09-02,3.6997721195220947
1997-09-03,3.711716413497925
1997-09-04,3.7253692150115967
1997-09-05,3.750966787338257
1997-09-08,3.7782723903656006
1997-09-09,3.803868532180786
1997-09-10,3.8021621704101562
1997-09-11,3.803868532180786
1997-09-12,3.8345868587493896
1997-09-15,3.839707136154175
1997-09-16,3.8721301555633545
1997-09-17,3.8772501945495605
1997-09-18,3.8772501945495605
1997-09-19,3.8789567947387695
1997-09-22,3.887488603591919
1997-09-23,3.8994357585906982
1997-09-24,3.904552698135376
1997-09-25,3.9028501510620117
1997-09-26,3.9182050228118896
1997-09-29,3.9284465312957764
1997-09-30,3.942099094390869
1997-10-01,3.9506301879882812
1997-10-02,3.976229190826416
1997-10-03,3.9932947158813477
1997-10-06,4.005241870880127
1997-10-07,4.01718807220459
1997-10-08,4.015478610992432
1997-10-09,4.027426242828369
1997-10-10,4.0308380126953125
1997-10-13,4.042784690856934
1997-10-14,4.041079998016357
1997-10-15,4.0308380126953125
1997-10-16,3.996708393096924
1997-10-17,3.9301517009735107
1997-10-20,3.9608707427978516
1997-10-21,3.9932947158813477
1997-10-22,3.9932947158813477
1997-10-23,3.9284465312957764
1997-10-24,3.926739454269409
1997-10-27,3.711716413497925
1997-10-28,3.7697389125823975
1997-10-29,3.8124024868011475
1997-10-30,3.7697389125823975
1997-10-31,3.8021621704101562
1997-11-03,3.8635969161987305
1997-11-04,3.8704237937927246
1997-11-05,3.887488603591919
1997-11-06,3.8789567947387695
1997-11-07,3.8192293643951416
1997-11-10,3.8277618885040283
1997-11-11,3.817523956298828
1997-11-12,3.7526729106903076
1997-11-13,3.744140148162842
1997-11-14,3.7646186351776123
1997-11-17,3.8072848320007324
1997-11-18,3.7936315536499023
1997-11-19,3.781684398651123
1997-11-20,3.8106939792633057
1997-11-21,3.803868532180786
1997-11-24,3.7526729106903076
1997-11-25,3.744140148162842
1997-11-26,3.7577924728393555
1997-11-28,3.7697389125823975
1997-12-01,3.797041654586792
1997-12-02,3.788511037826538
1997-12-03,3.788511037826538
1997-12-04,3.790217638015747
1997-12-05,3.8072848320007324
1997-12-08,3.8277618885040283
1997-12-09,3.808990001678467
1997-12-10,3.7714457511901855
1997-12-11,3.7168374061584473
1997-12-12,3.710010290145874
1997-12-15,3.7031824588775635
1997-12-16,3.7151308059692383
1997-12-17,3.720247507095337
1997-12-18,3.6895296573638916
1997-12-19,3.663933277130127
1997-12-22,3.678798198699951
1997-12-23,3.6734259128570557
1997-12-24,3.66805362701416
1997-12-26,3.6698434352874756
1997-12-29,3.6967103481292725
1997-12-30,3.739694356918335
1997-12-31,3.773723840713501
1998-01-02,3.7844700813293457
1998-01-05,3.7898454666137695
1998-01-06,3.766559362411499
1998-01-07,3.739694356918335
1998-01-08,3.716411828994751
1998-01-09,3.6232750415802
1998-01-12,3.601785182952881
1998-01-13,3.637603998184204
1998-01-14,3.66626238822937
1998-01-15,3.6644694805145264
1998-01-16,3.703874111175537
1998-01-20,3.7343223094940186
1998-01-21,3.72178316116333
1998-01-22,3.702082395553589
1998-01-23,3.6877524852752686
1998-01-26,3.671635150909424
1998-01-27,3.675215005874634
1998-01-28,3.7128288745880127
1998-01-29,3.7253639698028564
1998-01-30,3.7271552085876465
1998-02-02,3.746859550476074
1998-02-03,3.773723840713501
1998-02-04,3.7987990379333496
1998-02-05,3.8184995651245117
1998-02-06,3.836411476135254
1998-02-09,3.854321002960205
1998-02-10,3.8847692012786865
1998-02-11,3.890141248703003
1998-02-12,3.899099826812744
1998-02-13,3.913426399230957
1998-02-17,3.920590877532959
1998-02-18,3.9313368797302246
1998-02-19,3.9331271648406982
1998-02-20,3.9367101192474365
1998-02-23,3.951038122177124
1998-02-24,3.951038122177124
1998-02-25,3.977903127670288
1998-02-26,3.997607469558716
1998-02-27,4.008350849151611
1998-03-02,4.017307281494141
1998-03-03,4.022678852081299
1998-03-04,4.028050422668457
1998-03-05,3.990440607070923
1998-03-06,4.042379379272461
1998-03-09,4.035216331481934
1998-03-10,4.054919242858887
1998-03-11,4.071036338806152
1998-03-12,4.074618816375732
1998-03-13,4.087155818939209
1998-03-16,4.108649730682373
1998-03-17,4.110436916351318
1998-03-18,4.117605209350586
1998-03-19,4.133723258972168
1998-03-20,4.133723258972168
1998-03-23,4.119394779205322
1998-03-24,4.144468784332275
1998-03-25,4.144468784332275
1998-03-26,4.153425216674805
1998-03-27,4.157008647918701
1998-03-30,4.148050308227539
1998-03-31,4.1713337898254395
1998-04-01,4.201783180236816
1998-04-02,4.214321136474609
1998-04-03,4.208946704864502
1998-04-06,4.192829132080078
1998-04-07,4.1462602615356445
1998-04-08,4.157008647918701
1998-04-09,4.199992656707764
1998-04-13,4.199992656707764
1998-04-14,4.241186141967773
1998-04-15,4.266260623931885
1998-04-16,4.248349666595459
1998-04-17,4.269842624664307
1998-04-20,4.287752628326416
1998-04-21,4.312828540802002
1998-04-22,4.319991111755371
1998-04-23,4.282378196716309
1998-04-24,4.251932144165039
1998-04-27,4.16417121887207
1998-04-28,4.185664176940918
1998-04-29,4.217902660369873
1998-04-30,4.251932144165039
1998-05-01,4.268051624298096
1998-05-04,4.2752180099487305
1998-05-05,4.25730562210083
1998-05-06,4.244768142700195
1998-05-07,4.230441093444824
1998-05-08,4.241186141967773
1998-05-11,4.234023094177246
1998-05-12,4.2250657081604
1998-05-13,4.2393951416015625
1998-05-14,4.226857662200928
1998-05-15,4.207156658172607
1998-05-18,4.165963649749756
1998-05-19,4.180291652679443
1998-05-20,4.165963649749756
1998-05-21,4.1713337898254395
1998-05-22,4.1462602615356445
1998-05-26,4.094318866729736
1998-05-27,4.0370073318481445
1998-05-28,4.074618816375732
1998-05-29,4.088947772979736
1998-06-01,4.056709289550781
1998-06-02,4.0441718101501465
1998-06-03,4.038797855377197
1998-06-04,4.047754764556885
1998-06-05,4.0638747215271
1998-06-08,4.0728302001953125
1998-06-09,4.0638747215271
1998-06-10,4.028050422668457
1998-06-11,3.977903127670288
1998-06-12,3.9456663131713867
1998-06-15,3.8847692012786865
1998-06-16,3.913426399230957
1998-06-17,3.951038122177124
1998-06-18,3.9241726398468018
1998-06-19,3.911635398864746
1998-06-22,3.927753448486328
1998-06-23,3.9528274536132812
1998-06-24,3.9761130809783936
1998-06-25,3.974320888519287
1998-06-26,3.9814858436584473
1998-06-29,3.990440607070923
1998-06-30,4.008350849151611
1998-07-01,4.0370073318481445
1998-07-02,4.0334248542785645
1998-07-06,4.042379379272461
1998-07-07,4.035216331481934
1998-07-08,4.040588855743408
1998-07-09,4.045961856842041
1998-07-10,4.038797855377197
1998-07-13,4.028050422668457
1998-07-14,4.0370073318481445
1998-07-15,4.0441718101501465
1998-07-16,4.047754764556885
1998-07-17,4.042379379272461
1998-07-20,4.035216331481934
1998-07-21,3.9993937015533447
1998-07-22,3.956411123275757
1998-07-23,3.8937244415283203
1998-07-24,3.861485242843628
1998-07-27,3.8149173259735107
1998-07-28,3.7701425552368164
1998-07-29,3.7611875534057617
1998-07-30,3.7826805114746094
1998-07-31,3.7128288745880127
1998-08-03,3.6698434352874756
1998-08-04,3.574918270111084
1998-08-05,3.5588011741638184
1998-08-06,3.6268601417541504
1998-08-07,3.689544916152954
1998-08-10,3.6626806259155273
1998-08-11,3.5820839405059814
1998-08-12,3.6411869525909424
1998-08-13,3.614321231842041
1998-08-14,3.614321231842041
1998-08-17,3.6107401847839355
1998-08-18,3.644768714904785
1998-08-19,3.6071577072143555
1998-08-20,3.5767087936401367
1998-08-21,3.5247716903686523
1998-08-24,3.505067825317383
1998-08-25,3.4746198654174805
1998-08-26,3.390441656112671
1998-08-27,3.2632763385772705
1998-08-28,3.2023818492889404
1998-08-31,3.028651237487793
1998-09-01,3.0805909633636475
1998-09-02,3.11641263961792
1998-09-03,3.071636915206909
1998-09-04,3.069844961166382
1998-09-08,3.1522328853607178
1998-09-09,3.1074578762054443
1998-09-10,3.050142765045166
1998-09-11,3.0967113971710205
1998-09-14,3.1379051208496094
1998-09-15,3.139694929122925
1998-09-16,3.154024124145508
1998-09-17,3.1128296852111816
1998-09-18,3.1558163166046143
1998-09-21,3.141486644744873
1998-09-22,3.1629796028137207
1998-09-23,3.211336374282837
1998-09-24,3.177306652069092
1998-09-25,3.1665616035461426
1998-09-28,3.161187171936035
1998-09-29,3.1343228816986084
1998-09-30,3.114621162414551
1998-10-01,3.0358150005340576
1998-10-02,3.0376052856445312
1998-10-05,2.960592031478882
1998-10-06,2.9176065921783447
1998-10-07,2.8405916690826416
1998-10-08,2.7259654998779297
1998-10-09,2.7743234634399414
1998-10-12,2.819098949432373
1998-10-13,2.7868599891662598
1998-10-14,2.8065619468688965
1998-10-15,2.8710381984710693
1998-10-16,2.9229795932769775
1998-10-19,2.9910404682159424
1998-10-20,3.057307720184326
1998-10-21,3.0913374423980713
1998-10-22,3.139694929122925
1998-10-23,3.154024124145508
1998-10-26,3.184471368789673
1998-10-27,3.179098606109619
1998-10-28,3.184471368789673
1998-10-29,3.2185018062591553
1998-10-30,3.2471585273742676
1998-11-02,3.304471731185913
1998-11-03,3.3205904960632324
1998-11-04,3.367159128189087
1998-11-05,3.4047703742980957
1998-11-06,3.438797950744629
1998-11-09,3.4262630939483643
1998-11-10,3.411935329437256
1998-11-11,3.3993980884552
1998-11-12,3.386859893798828
1998-11-13,3.3725311756134033
1998-11-16,3.3635756969451904
1998-11-17,3.349247694015503
1998-11-18,3.3617851734161377
1998-11-19,3.3850677013397217
1998-11-20,3.3922324180603027
1998-11-23,3.4065606594085693
1998-11-24,3.390441656112671
1998-11-25,3.4137237071990967
1998-11-27,3.442383050918579
1998-11-30,3.419097900390625
1998-12-01,3.4208884239196777
1998-12-02,3.408350944519043
1998-12-03,3.3940229415893555
1998-12-04,3.4137237071990967
1998-12-07,3.422680616378784
1998-12-08,3.4155166149139404
1998-12-09,3.4173078536987305
1998-12-10,3.3761134147644043
1998-12-11,3.3599963188171387
1998-12-14,3.300889015197754
1998-12-15,3.295515537261963
1998-12-16,3.293726682662964
1998-12-17,3.3080520629882812
1998-12-18,3.334918260574341
1998-12-21,3.3534626960754395
1998-12-22,3.3378467559814453
1998-12-23,3.3729825019836426
1998-12-24,3.374934434890747
1998-12-28,3.374934434890747
1998-12-29,3.400310754776001
1998-12-30,3.421781301498413
1998-12-31,3.4998581409454346
1999-01-04,3.5193774700164795
1999-01-05,3.5369465351104736
1999-01-06,3.5896506309509277
1999-01-07,3.6013612747192383
1999-01-08,3.6286895275115967
1999-01-11,3.640399932861328
1999-01-12,3.59941029548645
1999-01-13,3.574033498764038
1999-01-14,3.5506105422973633
1999-01-15,3.6013612747192383
1999-01-19,3.6169755458831787
1999-01-20,3.620880365371704
1999-01-21,3.575984477996826
1999-01-22,3.566226005554199
1999-01-25,3.562323570251465
1999-01-26,3.5798892974853516
1999-01-27,3.542802095413208
1999-01-28,3.5330426692962646
1999-01-29,3.5545146465301514
1999-02-01,3.548659086227417
1999-02-02,3.5096187591552734
1999-02-03,3.515474796295166
1999-02-04,3.4881489276885986
1999-02-05,3.4569156169891357
1999-02-08,3.453012466430664
1999-02-09,3.4081177711486816
1999-02-10,3.3729825019836426
1999-02-11,3.4022605419158936
1999-02-12,3.3495593070983887
1999-02-16,3.3300390243530273
1999-02-17,3.279287338256836
1999-02-18,3.2890474796295166
1999-02-19,3.291001319885254
1999-02-22,3.320280075073242
1999-02-23,3.322230577468872
1999-02-24,3.292952537536621
1999-02-25,3.269529104232788
1999-02-26,3.261720657348633
1999-03-01,3.271479845046997
1999-03-02,3.257817029953003
1999-03-03,3.248058319091797
1999-03-04,3.2558650970458984
1999-03-05,3.2734322547912598
1999-03-08,3.2734322547912598
