Date,NTSG.L,URTH,NTSX,SPY
2021-07-23,,119.40071868896484,39.58908462524414,411.1814880371094
2021-07-26,,119.47467041015625,39.645606994628906,412.19073486328125
2021-07-27,,119.05875396728516,39.57966995239258,410.3122253417969
2021-07-28,,119.2713394165039,39.57966995239258,410.1440124511719
2021-07-29,,119.89053344726562,39.57966995239258,411.8450012207031
2021-07-30,,119.06800842285156,39.52314758300781,409.8450012207031
2021-08-02,,119.25283813476562,39.51373291015625,408.9850769042969
2021-08-03,,120.03844451904297,39.63618850708008,412.3123474121094
2021-08-04,,119.65949249267578,39.655029296875,410.2842102050781
2021-08-05,,120.3896255493164,39.730384826660156,412.88250732421875
2021-08-06,,120.19557189941406,39.730384826660156,413.5647277832031
2021-08-09,,120.21404266357422,39.71153259277344,413.2282409667969
2021-08-10,,120.35267639160156,39.73979949951172,413.74237060546875
2021-08-11,,120.78705596923828,39.58908462524414,414.77044677734375
2021-08-12,,121.03660583496094,39.79631042480469,416.0134582519531
2021-08-13,,121.40628814697266,40.031795501708984,416.77056884765625
2021-08-16,,121.36933898925781,40.078887939453125,417.7519226074219
2021-08-17,,120.44510650634766,39.84339904785156,415.0134582519531
2021-08-18,,119.45616149902344,39.41954040527344,410.4711608886719
2021-08-19,,119.01255798339844,39.55140686035156,411.106689453125
2021-08-20,,119.87207794189453,39.74921417236328,414.3779296875
2021-08-23,,121.00885009765625,40.08830642700195,418.0229797363281
2021-08-24,,121.24916076660156,40.163665771484375,418.6864929199219
2021-08-25,,121.44324493408203,40.26727294921875,419.5650329589844
2021-08-26,,120.79631042480469,40.09772491455078,417.0883483886719
2021-08-27,,121.84069061279297,40.41798400878906,420.8174133300781
2021-08-30,,122.20113372802734,40.65347671508789,422.6679992675781
2021-08-31,,122.01628112792969,40.5781135559082,422.0418395996094
2021-09-01,,122.41368103027344,40.596946716308594,422.2662048339844
2021-09-02,,122.80186462402344,40.757076263427734,423.5653076171875
2021-09-03,,122.9682388305664,40.65347671508789,423.46246337890625
2021-09-07,,122.65399932861328,40.51217269897461,421.94842529296875
2021-09-08,,122.26579284667969,40.427398681640625,421.434326171875
2021-09-09,,121.84990692138672,40.38972473144531,419.63055419921875
2021-09-10,,121.15675354003906,40.031795501708984,416.3218994140625
2021-09-13,,121.57263946533203,39.60792922973633,417.3874206542969
2021-09-14,,120.99039459228516,40.003536224365234,415.1349182128906
2021-09-15,,121.72052764892578,40.04121017456055,418.6023864746094
2021-09-16,,121.54492950439453,40.220176696777344,417.9388427734375
2021-09-17,,120.2972183227539,39.82456970214844,413.86767578125
2021-09-20,,118.26390838623047,39.08986282348633,406.96673583984375
2021-09-21,,118.46723175048828,39.27825927734375,406.5823669433594
2021-09-22,,119.5116195678711,39.62675857543945,410.54852294921875
2021-09-23,,120.89795684814453,39.98469924926758,415.5365905761719
2021-09-24,,120.68540954589844,39.91862106323242,416.2210998535156
2021-09-27,,120.43582916259766,39.512733459472656,415.0302734375
2021-09-28,,117.86648559570312,38.700958251953125,406.66668701171875
2021-09-29,,117.85726165771484,38.71039962768555,407.3512268066406
2021-09-30,,116.87757873535156,38.455535888671875,402.3723449707031
2021-10-01,,117.82953643798828,38.68208312988281,407.1542663574219
2021-10-04,,116.46168518066406,38.4932975769043,401.9035949707031
2021-10-05,,117.39514923095703,38.6915283203125,406.0853576660156
2021-10-06,,117.62620544433594,38.88974380493164,407.7731018066406
2021-10-07,,118.6151123046875,39.125732421875,411.298583984375
2021-10-08,,118.48572540283203,39.00300979614258,410.54852294921875
2021-10-11,,117.85726165771484,38.823665618896484,407.5762634277344
2021-10-12,,117.65393829345703,38.71983337402344,406.57293701171875
2021-10-13,,118.31938934326172,38.91806411743164,408.03558349609375
2021-10-14,,120.20478820800781,39.55049514770508,414.8990173339844
2021-10-15,,121.07355499267578,39.899749755859375,418.05877685546875
2021-10-18,,121.24916076660156,39.90918731689453,419.2965087890625
2021-10-19,,122.09947204589844,40.08852767944336,422.5313415527344
2021-10-20,,122.4783935546875,40.18292236328125,424.1908874511719
2021-10-21,,122.5985336303711,40.352821350097656,425.2972717285156
2021-10-22,,122.68170928955078,40.33395767211914,424.8565979003906
2021-10-25,,123.02369689941406,40.50386047363281,427.1351013183594
2021-10-26,,123.1900405883789,40.579376220703125,427.51947021484375
2021-10-27,,122.5800552368164,40.42833709716797,425.62554931640625
2021-10-28,,123.71686553955078,40.664329528808594,429.7322692871094
2021-10-29,,123.69835662841797,40.834228515625,430.6042785644531
2021-11-01,,124.22518157958984,40.9758186340332,431.34503173828125
2021-11-02,,124.48396301269531,41.08909225463867,433.0888977050781
2021-11-03,,125.34347534179688,41.259002685546875,435.7331237792969
2021-11-04,,125.62075805664062,41.532737731933594,437.7864685058594
2021-11-05,,126.02742004394531,41.72153091430664,439.305419921875
2021-11-08,,126.1105728149414,41.74039077758789,439.6804504394531
2021-11-09,,125.73165130615234,41.63656997680664,438.2272644042969
2021-11-10,,124.49317932128906,41.21180725097656,434.70166015625
2021-11-11,,124.76123809814453,41.16460037231445,434.8423156738281
2021-11-12,,125.7224349975586,41.381717681884766,438.1239318847656
2021-11-15,,125.62075805664062,41.32506561279297,438.2740783691406
2021-11-16,,125.92575073242188,41.579933166503906,440.00860595703125
2021-11-17,,125.59303283691406,41.35338592529297,438.9397888183594
2021-11-18,,125.89804077148438,41.457218170166016,440.43060302734375
2021-11-19,,125.34347534179688,41.532737731933594,439.6429748535156
2021-11-22,,124.6965103149414,41.1551628112793,438.40533447265625
2021-11-23,,124.70575714111328,41.259002685546875,438.98663330078125
2021-11-24,,124.7981948852539,41.381717681884766,440.15869140625
2021-11-26,,121.99778747558594,41.07966232299805,430.3417663574219
2021-11-29,,123.06989288330078,41.19292449951172,435.6205749511719
2021-11-30,,121.16598510742188,40.72095489501953,427.1444396972656
2021-12-01,,119.73345184326172,40.11684799194336,422.4000549316406
2021-12-02,,121.43402099609375,40.65488052368164,428.86968994140625
2021-12-03,,120.5190200805664,40.352821350097656,425.1379699707031
2021-12-06,,121.76673126220703,40.824790954589844,430.17303466796875
2021-12-07,,124.30835723876953,41.476097106933594,439.07098388671875
2021-12-08,,124.7335205078125,41.598819732666016,440.23370361328125
2021-12-09,,123.66140747070312,41.362831115722656,437.26141357421875
2021-12-10,,124.38229370117188,41.523292541503906,441.3775329589844
2021-12-13,,123.2978744506836,41.42890167236328,437.46771240234375
2021-12-14,,122.31119537353516,40.90974426269531,434.4578857421875
2021-12-15,,124.1728515625,41.46665954589844,441.246337890625
2021-12-16,,123.57714080810547,41.259002685546875,437.355224609375
2021-12-17,,122.26465606689453,41.070213317871094,432.7005310058594
2021-12-20,,121.24073791503906,40.62657165527344,428.0993347167969
2021-12-21,,123.19548797607422,41.40058898925781,435.7019958496094
2021-12-22,,124.28458404541016,41.64600372314453,440.0584411621094
2021-12-23,,125.17817687988281,41.72153091430664,442.7965087890625
2021-12-27,,126.55580139160156,42.223899841308594,449.0630798339844
2021-12-28,,126.42548370361328,42.0914421081543,448.69610595703125
2021-12-29,,126.50926208496094,42.02521896362305,449.2700500488281
2021-12-30,,126.3294906616211,42.15768051147461,448.0279846191406
2021-12-31,,126.03146362304688,41.940067291259766,446.89898681640625
2022-01-03,,126.71134185791016,41.940067291259766,449.4864501953125
2022-01-04,,126.71134185791016,41.873836517333984,449.3359069824219
2022-01-05,,124.58786010742188,41.00343704223633,440.70770263671875
2022-01-06,,124.35501098632812,40.91829299926758,440.29364013671875
2022-01-07,,124.04767608642578,40.76692199707031,438.5529479980469
2022-01-10,,123.53541564941406,40.65339279174805,438.00726318359375
2022-01-11,,124.82069396972656,41.079124450683594,441.9967041015625
2022-01-12,,125.37017059326172,40.870994567871094,443.19171142578125
2022-01-13,,123.8520736694336,40.691226959228516,437.0851745605469
2022-01-14,,123.8707046508789,40.46417236328125,437.263916015625
2022-01-18,,121.64476013183594,39.48970031738281,429.52020263671875
2022-01-19,,120.76927947998047,39.36669921875,425.0602722167969
2022-01-20,,119.64234924316406,39.026119232177734,420.3556213378906
2022-01-21,,117.52815246582031,38.316551208496094,412.1037902832031
2022-01-24,,117.44432830810547,38.29762649536133,413.85382080078125
2022-01-25,,116.28012084960938,37.90972900390625,408.8011169433594
2022-01-26,,115.87964630126953,37.5407600402832,407.7755432128906
2022-01-27,,115.26495361328125,37.58806228637695,405.76190185546875
2022-01-28,,117.29531860351562,38.420623779296875,415.8393249511719
2022-01-31,,119.51195526123047,39.30994415283203,423.3288269042969
2022-02-01,,120.48987579345703,39.537010192871094,426.1893310546875
2022-02-02,,121.4957275390625,39.80190658569336,430.329345703125
2022-02-03,,118.87860870361328,38.79905700683594,420.2144775390625
2022-02-04,,119.4188003540039,38.8747444152832,422.1904296875
2022-02-07,,119.26979064941406,38.73282241821289,420.83544921875
2022-02-08,,120.12664031982422,39.139644622802734,424.29803466796875
2022-02-09,,121.96141815185547,39.73567581176758,430.5081481933594
2022-02-10,,120.06145477294922,38.808509826660156,422.7737731933594
2022-02-11,,117.94725799560547,38.17463302612305,414.4371643066406
2022-02-14,,117.45364379882812,37.938114166259766,413.0823059082031
2022-02-15,,119.49332427978516,38.38277816772461,419.7439880371094
2022-02-16,,119.7075424194336,38.62875747680664,420.2144775390625
2022-02-17,,117.38846588134766,37.843505859375,411.2381286621094
2022-02-18,,116.51296997070312,37.64482879638672,408.57525634765625
2022-02-22,,115.125244140625,37.24747085571289,404.19061279296875
2022-02-23,,113.4581069946289,36.42436981201172,397.0208435058594
2022-02-24,,114.01692962646484,37.058258056640625,402.9956359863281
2022-02-25,,116.68061065673828,38.07057189941406,411.8873596191406
2022-02-28,,116.0286636352539,37.9570426940918,410.83349609375
2022-03-01,,114.1473159790039,37.66375732421875,404.5763854980469
2022-03-02,,116.0286636352539,38.00434112548828,412.0191345214844
2022-03-03,,114.78064727783203,37.98542404174805,409.9678039550781
2022-03-04,,113.243896484375,37.815120697021484,406.63702392578125
2022-03-07,,109.853759765625,36.75550842285156,394.6496887207031
2022-03-08,,109.48121643066406,36.358150482177734,391.6575622558594
2022-03-09,,112.85272979736328,37.133949279785156,402.15826416015625
2022-03-10,,112.16352081298828,36.89741897583008,400.34228515625
2022-03-11,,110.73854064941406,36.42436981201172,395.25189208984375
2022-03-14,,110.30081176757812,35.78104019165039,392.3633117675781
2022-03-15,,112.38703918457031,36.59467697143555,400.99151611328125
2022-03-16,,115.33016204833984,37.37046432495117,409.88311767578125
2022-03-17,,116.54090881347656,37.7110595703125,415.01116943359375
2022-03-18,,118.04039764404297,38.184104919433594,419.5567321777344
2022-03-21,,117.91932678222656,37.767822265625,419.4340515136719
2022-03-22,,119.28840637207031,38.30709457397461,424.3420104980469
2022-03-23,,117.80754852294922,37.9002685546875,418.8771667480469
2022-03-24,,119.2604751586914,38.316551208496094,425.1914367675781
2022-03-25,,119.62371063232422,38.3544807434082,427.2679138183594
2022-03-28,,120.15457916259766,38.601009368896484,430.3070983886719
2022-03-29,,122.01730346679688,39.283714294433594,435.63031005859375
2022-03-30,,121.24427032470703,39.05614471435547,432.9404296875
2022-03-31,,119.3629379272461,38.42085647583008,426.2769470214844
2022-04-01,,119.96830749511719,38.5536003112793,427.4850158691406
2022-04-04,,120.82514953613281,38.77169418334961,431.1470642089844
2022-04-05,,119.22321319580078,38.051055908203125,425.70111083984375
2022-04-06,,117.91932678222656,37.728668212890625,421.4443664550781
2022-04-07,,118.43157196044922,37.8234977722168,423.56805419921875
2022-04-08,,118.08696746826172,37.58644104003906,422.4354248046875
2022-04-11,,116.31737518310547,36.827884674072266,415.21502685546875
2022-04-12,,115.78651428222656,36.67618179321289,413.6765441894531
2022-04-13,,117.24874114990234,37.33991241455078,418.4146728515625
2022-04-14,,116.05661010742188,36.761512756347656,413.2047119140625
2022-04-18,,115.66543579101562,36.64772415161133,413.37451171875
2022-04-19,,117.1090316772461,37.045982360839844,420.0474548339844
2022-04-20,,117.27668762207031,37.083900451660156,419.7359924316406
2022-04-21,,115.52572631835938,36.53395080566406,413.45947265625
2022-04-22,,112.67576599121094,35.56679153442383,402.1145935058594
2022-04-25,,112.94586181640625,35.813323974609375,404.4458312988281
2022-04-26,,109.9096450805664,35.092689514160156,392.732666015625
2022-04-27,,110.3194351196289,34.98838806152344,393.8370056152344
2022-04-28,,112.69439697265625,35.8038330078125,403.7851257324219
2022-04-29,,109.3601303100586,34.523773193359375,388.86297607421875
2022-05-02,,109.75130462646484,34.523773193359375,391.20367431640625
2022-05-03,,110.33806610107422,34.7513427734375,392.99700927734375
2022-05-04,,113.1880111694336,35.746944427490234,404.9649658203125
2022-05-05,,109.06209564208984,34.47636032104492,390.5713195800781
2022-05-06,,108.35425567626953,34.03071212768555,388.24005126953125
2022-05-09,,104.84304809570312,33.01614761352539,375.80963134765625
2022-05-10,,105.08519744873047,33.27216339111328,376.67791748046875
2022-05-11,,103.69747924804688,32.437744140625,370.69403076171875
2022-05-12,,103.66021728515625,32.97821807861328,370.3070068359375
2022-05-13,,106.32392120361328,33.58506393432617,379.1601867675781
2022-05-16,,106.00724029541016,33.42386245727539,377.6218566894531
2022-05-17,,108.15868377685547,33.878997802734375,385.3896484375
2022-05-18,,104.34941864013672,32.85495376586914,369.8539733886719
2022-05-19,,104.30287170410156,32.589454650878906,367.58880615234375
2022-05-20,,104.61021423339844,32.84546661376953,367.74920654296875
2022-05-23,,106.40773010253906,33.30060958862305,374.62982177734375
2022-05-24,,105.64401245117188,32.997169494628906,371.77001953125
2022-05-25,,106.42636108398438,33.45232009887695,375.0545959472656
2022-05-26,,108.2890625,34.06863784790039,382.5486755371094
2022-05-27,,110.52433776855469,34.73237228393555,391.9397888183594
2022-05-31,,109.84445190429688,34.353092193603516,389.74072265625
2022-06-01,,108.97827911376953,34.1919059753418,386.5882873535156
2022-06-02,,111.18559265136719,34.7513427734375,393.9502868652344
2022-06-03,,109.350830078125,34.30569076538086,387.4849853515625
2022-06-06,,109.74200439453125,34.1065673828125,388.6648254394531
2022-06-07,,110.65471649169922,34.55221939086914,392.3929443359375
2022-06-08,,109.38807678222656,34.20138168334961,388.1267395019531
2022-06-09,,106.8394546508789,33.357486724853516,378.89605712890625
2022-06-10,,103.80516052246094,32.333438873291016,367.90960693359375
2022-06-13,,99.81263732910156,30.560319900512695,353.9407653808594
2022-06-14,,99.31475067138672,30.57927894592285,352.874267578125
2022-06-15,,100.95872497558594,31.214561462402344,357.9049377441406
2022-06-16,,97.9338150024414,30.437053680419922,346.0596923828125
2022-06-17,,98.01835632324219,30.522388458251953,346.8056640625
2022-06-21,,100.05689239501953,31.157686233520508,355.5360412597656
2022-06-22,,99.72810363769531,31.261981964111328,354.8915710449219
2022-06-23,,100.34810638427734,31.660226821899414,358.3703918457031
2022-06-24,,103.39179992675781,32.54984664916992,369.76434326171875
2022-06-27,,103.13816833496094,32.350040435791016,368.3519287109375
2022-06-28,,101.39086151123047,31.693527221679688,360.82550048828125
2022-06-29,,101.21236419677734,31.798192977905273,360.5316162109375
2022-06-30,,100.40446472167969,31.722068786621094,357.6025695800781
2022-07-01,,101.23115539550781,32.112178802490234,361.3847961425781
2022-07-05,,100.79904174804688,32.350040435791016,362.0672302246094
2022-07-06,,101.04327392578125,32.350040435791016,363.2900390625
2022-07-07,,102.59331512451172,32.70207977294922,368.7311096191406
2022-07-08,,102.6308822631836,32.54984664916992,368.4277648925781
2022-07-11,,101.1466064453125,32.23586654663086,364.2190246582031
2022-07-12,,100.62992858886719,31.988483428955078,360.99609375
2022-07-13,,100.30113220214844,32.05508804321289,359.1002197265625
2022-07-14,,99.56838989257812,31.845767974853516,358.2281494140625
2022-07-15,,101.25933837890625,32.331016540527344,365.0721740722656
2022-07-18,,100.93993377685547,32.0836296081543,362.0578308105469
2022-07-19,,103.68302917480469,32.82578659057617,371.84027099609375
2022-07-20,,103.96484375,33.10169982910156,374.2101135253906
2022-07-21,,105.08274841308594,33.501319885253906,378.02069091796875
2022-07-22,,104.21849822998047,33.47277069091797,374.513427734375
2022-07-25,,104.5754623413086,33.38715362548828,374.9684143066406
2022-07-26,,103.18513488769531,33.00655746459961,370.5322265625
2022-07-27,,105.84367370605469,33.86288070678711,380.153564453125
2022-07-28,,107.008544921875,34.34812545776367,384.9216613769531
2022-07-29,,108.5679702758789,34.72872543334961,390.5332336425781
2022-08-01,,108.38948059082031,34.8238639831543,389.37677001953125
2022-08-02,,107.44068908691406,34.452789306640625,386.8078918457031
2022-08-03,,108.80281829833984,34.985618591308594,392.86517333984375
2022-08-04,,108.97190856933594,34.93803787231445,392.5997619628906
2022-08-05,,108.63373565673828,34.6621208190918,391.9361267089844
2022-08-08,,108.5961685180664,34.804840087890625,391.48114013671875
2022-08-09,,108.05130004882812,34.63357162475586,389.9266357421875
2022-08-10,,110.4468002319336,35.2044563293457,398.1166687011719
2022-08-11,,110.4749755859375,35.185420989990234,398.1166687011719
2022-08-12,,112.0062255859375,35.670684814453125,404.8562927246094
2022-08-15,,112.12834930419922,35.91805648803711,406.5246276855469
2022-08-16,,112.35379791259766,35.8895149230957,407.3208923339844
2022-08-17,,111.47075653076172,35.585044860839844,404.42974853515625
2022-08-18,,111.48015594482422,35.623104095458984,405.605224609375
2022-08-19,,109.98648071289062,35.19493865966797,400.15472412109375
2022-08-22,,107.77885437011719,34.3291015625,391.8224792480469
2022-08-23,,107.77885437011719,34.3005485534668,390.87451171875
2022-08-24,,108.07947540283203,34.21492385864258,392.1257629394531
2022-08-25,,109.48860168457031,34.87144470214844,397.66162109375
2022-08-26,,106.06914520263672,33.86288070678711,384.2011413574219
2022-08-29,,105.477294921875,33.51083755493164,381.6607666015625
2022-08-30,,104.4063720703125,33.092193603515625,377.470947265625
2022-08-31,,103.59847259521484,32.90189743041992,374.5987243652344
2022-09-01,,103.2978515625,32.83528518676758,375.7742004394531
2022-09-02,,102.37725067138672,32.61646270751953,371.8117980957031
2022-09-06,,101.93572235107422,32.50227737426758,370.4089660644531
2022-09-07,,103.5045394897461,32.87335205078125,377.0633544921875
2022-09-08,,104.04000091552734,33.111209869384766,379.5279235839844
2022-09-09,,106.05973815917969,33.53937911987305,385.4239807128906
2022-09-12,,107.29036712646484,33.777252197265625,389.5664367675781
2022-09-13,,102.90331268310547,32.492767333984375,372.6270751953125
2022-09-14,,103.30725860595703,32.4356803894043,374.0489196777344
2022-09-15,,102.25511169433594,32.16926193237305,369.8022766113281
2022-09-16,,101.46600341796875,31.88381576538086,366.98114013671875
2022-09-19,,102.0578384399414,32.0931396484375,369.8269958496094
2022-09-20,,100.80841827392578,31.427104949951172,365.5819396972656
2022-09-21,,99.192626953125,31.24633026123047,359.2048034667969
2022-09-22,,98.36595153808594,30.75156593322754,356.1874694824219
2022-09-23,,96.18650817871094,30.171171188354492,350.2196960449219
2022-09-26,,95.0216293334961,29.631637573242188,346.7550354003906
2022-09-27,,94.76798248291016,29.60298728942871,345.8698425292969
2022-09-28,,96.71258544921875,30.462421417236328,352.6753234863281
2022-09-29,,95.04042053222656,29.688928604125977,345.30828857421875
2022-09-30,,93.89433288574219,29.20191192626953,339.9685974121094
2022-10-03,,96.19590759277344,30.08045196533203,348.9441833496094
2022-10-04,,99.47445678710938,31.159530639648438,359.75677490234375
2022-10-05,,99.09868621826172,30.939897537231445,358.9192199707031
2022-10-06,,97.87744140625,30.57701873779297,355.2166748046875
2022-10-07,,95.39739990234375,29.59343719482422,345.30828857421875
2022-10-10,,94.79618072509766,29.268756866455078,342.6717529296875
2022-10-11,,93.98827362060547,29.049123764038086,340.50164794921875
2022-10-12,,93.69705963134766,29.24966049194336,339.37847900390625
2022-10-13,,96.1113510131836,29.679378509521484,348.3350830078125
2022-10-14,,93.90373229980469,28.991825103759766,340.3968811035156
2022-10-17,,96.31802368164062,29.765323638916016,349.1441650390625
2022-10-18,,97.35137176513672,30.15684700012207,353.2464599609375
2022-10-19,,96.52469635009766,29.784425735473633,350.7431640625
2022-10-20,,95.89530181884766,29.326051712036133,347.8020324707031
2022-10-21,,97.96199798583984,30.128198623657227,356.2541809082031
2022-10-24,,98.70413970947266,30.26188850402832,360.61346435546875
2022-10-25,,100.57357788085938,31.02583885192871,366.3719787597656
2022-10-26,,100.32933044433594,30.787107467651367,363.6116943359375
2022-10-27,,99.81263732910156,30.787107467651367,361.66998291015625
2022-10-28,,101.71965026855469,31.417362213134766,370.27435302734375
2022-10-31,,100.91175079345703,31.149986267089844,367.5997619628906
2022-11-01,,100.9305419921875,30.98764419555664,365.9912109375
2022-11-02,,98.61019134521484,30.214139938354492,356.8062744140625
2022-11-03,,97.6426010131836,29.88946533203125,353.13214111328125
2022-11-04,,99.6905288696289,30.06135368347168,358.2149353027344
2022-11-07,,100.45144653320312,30.395580291748047,361.6413879394531
2022-11-08,,101.17478942871094,30.519723892211914,363.5926818847656
2022-11-09,,99.25839233398438,29.98495864868164,356.10186767578125
2022-11-10,,104.73516082763672,31.732486724853516,375.671142578125
2022-11-11,,106.1724624633789,32.047630310058594,379.30706787109375
2022-11-14,,105.11092376708984,32.02851486206055,376.0804138183594
2022-11-15,,106.02217102050781,32.23860549926758,379.28802490234375
2022-11-16,,105.33638763427734,32.219512939453125,376.3945007324219
2022-11-17,,105.06394958496094,32.047630310058594,375.24285888671875
2022-11-18,,105.45851135253906,32.09536361694336,376.94659423828125
2022-11-21,,104.82910919189453,31.98077392578125,375.57598876953125
2022-11-22,,106.3227767944336,32.400943756103516,380.6300354003906
2022-11-23,,107.14006805419922,32.57283020019531,383.0287170410156
2022-11-25,,107.28097534179688,32.630123138427734,382.9429931640625
2022-11-28,,105.69336700439453,32.200401306152344,376.83233642578125
2022-11-29,,105.59942626953125,31.98077392578125,376.1850891113281
2022-11-30,,108.44585418701172,33.078941345214844,388.0351867675781
2022-12-01,,108.80281829833984,33.20309066772461,387.7496643066406
2022-12-02,,108.68070983886719,33.32722854614258,387.3023376464844
2022-12-05,,106.74551391601562,32.57283020019531,380.3350524902344
2022-12-06,,105.50547790527344,32.23860549926758,374.8525695800781
2022-12-07,,105.37396240234375,32.34365463256836,374.2148132324219
2022-12-08,,106.13489532470703,32.505985260009766,377.1465148925781
2022-12-09,,105.59003448486328,32.15265655517578,374.3291015625
2022-12-12,,106.66095733642578,32.48689651489258,379.72589111328125
2022-12-13,,107.74828338623047,32.830665588378906,382.6003723144531
2022-12-14,,107.24671936035156,32.67787551879883,380.1541748046875
2022-12-15,,104.50240325927734,31.990318298339844,370.85491943359375
2022-12-16,,103.40465545654297,31.598796844482422,366.4765625
2022-12-19,,102.66653442382812,31.216825485229492,363.3689880371094
2022-12-20,,102.92204284667969,31.178627014160156,363.86627197265625
2022-12-21,,104.3415298461914,31.732486724853516,369.30694580078125
2022-12-22,,103.04505920410156,31.178627014160156,364.03839111328125
2022-12-23,,103.56554412841797,31.25722885131836,366.13238525390625
2022-12-27,,103.31950378417969,31.07510757446289,364.6885681152344
2022-12-28,,102.07981872558594,30.595849990844727,360.1562194824219
2022-12-29,,103.84943389892578,31.25722885131836,366.63909912109375
2022-12-30,,103.38573455810547,31.103864669799805,365.6734313964844
2023-01-03,,103.24378967285156,31.09427261352539,364.1339416503906
2023-01-04,,104.25634765625,31.391420364379883,366.94512939453125
2023-01-05,,103.03559875488281,31.07510757446289,362.7570495605469
2023-01-06,,105.46763610839844,31.861087799072266,371.0757751464844
2023-01-09,,105.59066772460938,31.899429321289062,370.865478515625
2023-01-10,,106.16793823242188,31.928190231323242,373.4662780761719
2023-01-11,,107.32244110107422,32.369102478027344,378.1898498535156
2023-01-12,,108.15520477294922,32.49370574951172,379.5667724609375
2023-01-13,,108.63783264160156,32.79085159301758,381.039306640625
2023-01-17,,108.62837982177734,32.522464752197266,380.34130859375
2023-01-18,,107.37921905517578,32.359527587890625,374.33642578125
2023-01-19,,106.6978759765625,32.13905715942383,371.611328125
2023-01-20,,108.41072082519531,32.64707565307617,378.5340881347656
2023-01-23,,109.48951721191406,32.829193115234375,383.0759582519531
2023-01-24,,109.38541412353516,32.91545867919922,382.6647644042969
2023-01-25,,109.60307312011719,32.963382720947266,382.8082580566406
2023-01-26,,110.51154327392578,33.17426300048828,387.01544189453125
2023-01-27,,110.67241668701172,33.30845260620117,387.90472412109375
2023-01-30,,109.42327880859375,32.78126907348633,383.0377197265625
2023-01-31,,110.72920227050781,33.270111083984375,388.66961669921875
2023-02-01,,111.89318084716797,33.7877082824707,392.8002624511719
2023-02-02,,113.0193099975586,34.18070983886719,398.51837158203125
2023-02-03,,111.8269271850586,33.806880950927734,394.2824401855469
2023-02-06,,111.0036392211914,33.365966796875,391.87286376953125
2023-02-07,,112.28117370605469,33.84521484375,396.9980163574219
2023-02-08,,111.22129821777344,33.43305969238281,392.6568908691406
2023-02-09,,110.54940032958984,33.059242248535156,389.2528991699219
2023-02-10,,110.55887603759766,33.01130294799805,390.16131591796875
2023-02-13,,111.7890853881836,33.519317626953125,394.7414245605469
2023-02-14,,111.93103790283203,33.46181869506836,394.5596923828125
2023-02-15,,112.09190368652344,33.48098373413086,395.84100341796875
2023-02-16,,110.87115478515625,32.9825553894043,390.3907470703125
2023-02-17,,110.60617065429688,32.934627532958984,389.4154968261719
2023-02-21,,108.71353912353516,32.11988830566406,381.6033935546875
2023-02-22,,108.46749877929688,32.11988830566406,381.0775451660156
2023-02-23,,108.98796844482422,32.359527587890625,383.1046447753906
2023-02-24,,107.54956817626953,32.024044036865234,379.01220703125
2023-02-27,,108.22145080566406,32.196571350097656,380.30303955078125
2023-02-28,,107.86184692382812,32.01445388793945,378.8974914550781
2023-03-01,,107.71989440917969,31.83233642578125,377.4440002441406
2023-03-02,,108.33501434326172,31.861087799072266,380.3794860839844
2023-03-03,,110.02892303466797,32.48412322998047,386.4799499511719
2023-03-06,,109.98161315917969,32.53205108642578,386.7476806640625
2023-03-07,,108.2403793334961,32.052791595458984,380.8193664550781
2023-03-08,,108.4958724975586,32.0623893737793,381.4408874511719
2023-03-09,,106.79249572753906,31.621461868286133,374.4033508300781
2023-03-10,,105.27838134765625,31.487268447875977,369.0009765625
2023-03-13,,104.97555541992188,31.65979766845703,368.47503662109375
2023-03-14,,106.5748519897461,32.16781997680664,374.5659484863281
2023-03-15,,105.07965850830078,32.15822982788086,372.2232666015625
2023-03-16,,106.8303451538086,32.541648864746094,378.7539978027344
2023-03-17,,105.57173156738281,32.31159591674805,374.3253173828125
2023-03-20,,106.72626495361328,32.58955764770508,377.9247131347656
2023-03-21,,108.24981689453125,32.81961441040039,382.88702392578125
2023-03-22,,106.84928894042969,32.417030334472656,376.36016845703125
2023-03-23,,107.01961517333984,32.64707565307617,377.37762451171875
2023-03-24,,107.3319091796875,32.89629364013672,379.8540344238281
2023-03-27,,107.8429183959961,32.61751174926758,380.5642395019531
2023-03-28,,107.75775909423828,32.57905578613281,379.7100524902344
2023-03-29,,109.215087890625,32.92512893676758,385.22906494140625
2023-03-30,,110.010009765625,33.24236297607422,387.48468017578125
2023-03-31,,111.35376739501953,33.703800201416016,392.9461364746094
2023-04-03,,111.87425231933594,33.886444091796875,394.4434814453125
2023-04-04,,111.44840240478516,33.83838653564453,392.255126953125
2023-04-05,,110.96578979492188,33.819156646728516,391.22802734375
2023-04-06,,111.36324310302734,33.93452072143555,392.75408935546875
2023-04-10,,111.46733856201172,33.809539794921875,393.1572570800781
2023-04-11,,111.6092758178711,33.703800201416016,393.2629089355469
2023-04-12,,111.5146484375,33.636512756347656,391.659912109375
2023-04-13,,113.00984191894531,34.37671661376953,396.86224365234375
2023-04-14,,112.744873046875,33.886444091796875,395.892822265625
2023-04-17,,112.90573120117188,33.83838653564453,397.3133850097656
2023-04-18,,113.1990966796875,33.96335983276367,397.572509765625
2023-04-19,,113.02876281738281,33.84799575805664,397.5053405761719
2023-04-20,,112.58399963378906,33.751869201660156,395.3360595703125
