Date,NTSG.L,ACWI,VT,URTH,NTSX,SPY
2011-03-04,,35.622642517089844,35.48918533325195,,,100.80347442626953
2011-03-07,,35.24967575073242,35.24007034301758,,,100.01207733154297
2011-03-08,,35.54220199584961,35.43224334716797,,,100.88716125488281
2011-03-09,,35.52756881713867,35.37528991699219,,,100.74258422851562
2011-03-10,,34.75238037109375,34.57099533081055,,,98.87828063964844
2011-03-11,,34.847450256347656,34.6990966796875,,,99.56312561035156
2011-03-14,,34.540287017822266,34.4001579284668,,,98.96200561523438
2011-03-15,,33.991798400878906,33.7737922668457,,,97.828125
2011-03-16,,33.15809631347656,32.99083709716797,,,96.01708984375
2011-03-17,,33.67733383178711,33.723976135253906,,,97.28787994384766
2011-03-18,,34.07224655151367,33.994441986083984,,,97.64168548583984
2011-03-21,,34.66462326049805,34.67062759399414,,,99.15494537353516
2011-03-22,,34.708492279052734,34.599464416503906,,,98.81104278564453
2011-03-23,,34.73774719238281,34.6492805480957,,,99.09378814697266
2011-03-24,,35.11802673339844,35.097713470458984,,,100.04145050048828
2011-03-25,,34.93519973754883,35.033626556396484,,,100.34718322753906
2011-03-28,,34.83281326293945,34.933990478515625,,,100.10261535644531
2011-03-29,,35.11802673339844,35.18310546875,,,100.77520751953125
2011-03-30,,35.41056823730469,35.53187561035156,,,101.47063446044922
2011-03-31,,35.36667251586914,35.48918533325195,,,101.3331069946289
2011-04-01,,35.637264251708984,35.781009674072266,,,101.76107025146484
2011-04-04,,35.73965072631836,35.837947845458984,,,101.84510803222656
2011-04-05,,35.76891326904297,35.837947845458984,,,101.82984924316406
2011-04-06,,35.95173645019531,36.015892028808594,,,102.15084075927734
2011-04-07,,35.81279754638672,35.89490509033203,,,101.89102172851562
2011-04-08,,35.87128829956055,35.930484771728516,,,101.53941345214844
2011-04-11,,35.71040344238281,35.82370376586914,,,101.23373413085938
2011-04-12,,35.395931243896484,35.46071243286133,,,100.47711944580078
2011-04-13,,35.51295471191406,35.517635345458984,,,100.469482421875
2011-04-14,,35.55682373046875,35.638648986816406,,,100.5458984375
2011-04-15,,35.52024841308594,35.652896881103516,,,100.91273498535156
2011-04-18,,35.015647888183594,35.033626556396484,,,99.78165435791016
2011-04-19,,35.30817794799805,35.34682846069336,,,100.35482788085938
2011-04-20,,35.92980194091797,36.02301025390625,,,101.72288513183594
2011-04-21,,36.17844772338867,36.27212905883789,,,102.24252319335938
2011-04-25,,36.105316162109375,36.23653793334961,,,102.13558197021484
2011-04-26,,36.46366500854492,36.48566436767578,,,103.01444244384766
2011-04-27,,36.836639404296875,36.791725158691406,,,103.6870346069336
2011-04-28,,36.96096420288086,36.877140045166016,,,104.02328491210938
2011-04-29,,37.07066345214844,37.03372573852539,,,104.26785278320312
2011-05-02,,37.01947021484375,36.92695999145508,,,104.10735321044922
2011-05-03,,36.71962356567383,36.649383544921875,,,103.73285675048828
2011-05-04,,36.40514373779297,36.293495178222656,,,103.04503631591797
2011-05-05,,35.89323806762695,35.781009674072266,,,102.1126480102539
2011-05-06,,36.017547607421875,35.94471740722656,,,102.56356048583984
2011-05-09,,36.25890350341797,36.136905670166016,,,102.96095275878906
2011-05-10,,36.53678894042969,36.52838134765625,,,103.83985900878906
2011-05-11,,36.01024627685547,35.88776779174805,,,102.7469711303711
2011-05-12,,36.14188003540039,35.91624069213867,,,103.23607635498047
2011-05-13,,35.571449279785156,35.49628829956055,,,102.44123840332031
2011-05-16,,35.439823150634766,35.37528991699219,,,101.7916488647461
2011-05-17,,35.52756881713867,35.482051849365234,,,101.77637481689453
2011-05-18,,35.820098876953125,35.788124084472656,,,102.6858139038086
2011-05-19,,35.97367858886719,35.86642074584961,,,102.93041229248047
2011-05-20,,35.58607864379883,35.48918533325195,,,102.1126480102539
2011-05-23,,34.92789077758789,34.877071380615234,,,100.92802429199219
2011-05-24,,35.03028106689453,34.990928649902344,,,100.84395599365234
2011-05-25,,35.169227600097656,35.190223693847656,,,101.18022155761719
2011-05-26,,35.52756881713867,35.446468353271484,,,101.64642333984375
2011-05-27,,35.71040344238281,35.681358337402344,,,102.03620910644531
2011-05-31,,36.34664535522461,36.193824768066406,,,103.0985107421875
2011-06-01,,35.51295471191406,35.43224334716797,,,100.78279876708984
2011-06-02,,35.637264251708984,35.474952697753906,,,100.67584228515625
2011-06-03,,35.439823150634766,35.36106491088867,,,99.67463684082031
2011-06-06,,34.97909164428711,34.877071380615234,,,98.61997985839844
2011-06-07,,35.15459060668945,35.033626556396484,,,98.55883026123047
2011-06-08,,34.81819534301758,34.820098876953125,,,98.1461181640625
2011-06-09,,35.19116973876953,35.104820251464844,,,98.89506530761719
2011-06-10,,34.52566909790039,34.4001579284668,,,97.5194320678711
2011-06-13,,34.5549201965332,34.47134017944336,,,97.5958480834961
2011-06-14,,34.971771240234375,34.9980354309082,,,98.8339614868164
2011-06-15,,34.196563720703125,34.122562408447266,,,97.07617950439453
2011-06-16,,34.116127014160156,34.00156021118164,,,97.2901611328125
2011-06-17,,34.196563720703125,34.2150993347168,,,97.58050537109375
2011-06-20,,34.32820129394531,34.24357223510742,,,98.07974243164062
2011-06-21,,34.913265228271484,34.86281967163086,,,99.42381286621094
2011-06-22,,34.64833068847656,34.6279182434082,,,98.8247299194336
2011-06-23,,34.41151428222656,34.44287109375,,,98.5405502319336
2011-06-24,,34.130306243896484,34.094093322753906,,,97.39616394042969
2011-06-27,,34.40412521362305,34.37168884277344,,,98.2640609741211
2011-06-28,,34.833335876464844,34.84145736694336,,,99.54666900634766
2011-06-29,,35.292171478271484,35.28988265991211,,,100.39920806884766
2011-06-30,,35.706573486328125,35.709815979003906,,,101.35929107666016
2011-07-01,,36.18760299682617,36.115543365478516,,,102.85696411132812
2011-07-05,,36.07659149169922,36.0372428894043,,,102.7724838256836
2011-07-06,,35.97299575805664,35.93760681152344,,,102.8953857421875
2011-07-07,,36.298606872558594,36.27925109863281,,,103.9629898071289
2011-07-08,,35.98039245605469,35.923362731933594,,,103.22563171386719
2011-07-11,,35.07755661010742,35.083473205566406,,,101.35929107666016
2011-07-12,,34.86293411254883,34.820098876953125,,,100.9214859008789
2011-07-13,,35.28476333618164,35.16887664794922,,,101.2593994140625
2011-07-14,,34.988739013671875,34.905513763427734,,,100.56049346923828
2011-07-15,,35.210758209228516,35.119049072265625,,,101.14421081542969
2011-07-18,,34.74453353881836,34.677757263183594,,,100.31472778320312
2011-07-19,,35.292171478271484,35.254295349121094,,,101.94298553466797
