date,usd_per_eur,usd_per_gbp,usd_per_jpy
1979-02-28,,2.0234,0.004934616333580064
1979-03-01,,2.0231,0.0049079754601227
1979-03-02,,2.022,0.004880429477794046
1979-03-05,,2.0223,0.004884482000683828
1979-03-06,,2.0246,0.004889975550122249
1979-03-07,,2.0347,0.004901960784313725
1979-03-08,,2.042,0.004897639337839162
1979-03-09,,2.0378,0.004885197850512946
1979-03-12,,2.041,0.00486073980459826
1979-03-13,,2.04,0.004792715073088905
1979-03-14,,2.0365,0.00482439212659205
1979-03-15,,2.0357,0.004832085044696787
1979-03-16,,2.03,0.004820438659918053
1979-03-19,,2.0247,0.004830917874396135
1979-03-20,,2.0323,0.004826953709513926
1979-03-21,,2.0343,0.004832085044696787
1979-03-22,,2.0343,0.004866180048661801
1979-03-23,,2.039,0.0048567265662943174
1979-03-26,,2.0537,0.00483558994197292
1979-03-27,,2.051,0.004827419744146753
1979-03-28,,2.0516,0.004810467577448528
1979-03-29,,2.058,0.004799155348658636
1979-03-30,,2.0625,0.0047714476572192
1979-04-02,,2.0673,0.004724781478856603
1979-04-03,,2.067,0.0046641791044776115
1979-04-04,,2.0671,0.004645113340765515
1979-04-05,,2.077,0.004646192445291084
1979-04-06,,2.0882,0.004653327128897162
1979-04-09,,2.0985,0.00468384074941452
1979-04-10,,2.1025,0.004700352526439483
1979-04-11,,2.09,0.00468384074941452
1979-04-12,,2.0745,0.004634994206257242
1979-04-13,,2.08,0.004631773969430292
1979-04-16,,2.0875,0.00462000462000462
1979-04-17,,2.0833,0.0045871559633027525
1979-04-18,,2.0737,0.004642525533890436
1979-04-19,,2.0725,0.004625774817281895
1979-04-20,,2.0695,0.004580852038479157
1979-04-23,,2.0714,0.004579803068468056
1979-04-24,,2.0655,0.004577706569008927
1979-04-25,,2.0365,0.00458295142071494
1979-04-26,,2.0473,0.004585052728106373
1979-04-27,,2.0552,0.004547521600727604
1979-04-30,,2.068,0.004508566275924256
1979-05-01,,2.0595,0.004456327985739751
1979-05-02,,2.0677,0.0044454323182929545
1979-05-03,,2.0765,0.004448398576512455
1979-05-04,,2.0775,0.004514672686230248
1979-05-07,,2.0826,0.004655493482309124
1979-05-08,,2.0663,0.004647920055775041
1979-05-09,,2.0665,0.004691531785127844
1979-05-10,,2.0485,0.004660266567247646
1979-05-11,,2.0415,0.0046483521591595784
1979-05-14,,2.0435,0.004672897196261682
1979-05-15,,2.0635,0.004668534080298786
1979-05-16,,2.061,0.004665267086540705
1979-05-17,,2.055,0.004614674665436087
1979-05-18,,2.0565,0.004570383912248629
1979-05-21,,2.0435,0.004570383912248629
1979-05-22,,2.044,0.004557885141294439
1979-05-23,,2.0572,0.004563084645220168
1979-05-24,,2.0525,0.00457351932311914
1979-05-25,,2.0506,0.004550625711035267
1979-05-28,,2.0525,0.004536176003628941
1979-05-29,,2.0555,0.004503490204908804
1979-05-30,,,
1979-05-31,,2.07,0.004538234626730202
1979-06-01,,2.074,0.004519161243673174
1979-06-04,,2.0768,0.004550625711035267
1979-06-05,,2.08,0.004521817770743839
1979-06-06,,2.0738,0.004538234626730202
1979-06-07,,2.0645,0.004554771122751082
1979-06-08,,2.062,0.004574565416285453
1979-06-11,,2.069,0.004569757345884933
1979-06-12,,2.09,0.004551661356395085
1979-06-13,,2.1045,0.004542357483533954
1979-06-14,,2.0958,0.004541738577527477
1979-06-15,,2.106,0.004570383912248629
1979-06-18,,2.106,0.004547521600727604
1979-06-19,,2.12,0.00457351932311914
1979-06-20,,2.132,0.0045662100456621
1979-06-21,,2.1393,0.004567252797442339
1979-06-22,,2.1418,0.004633920296570899
1979-06-25,,2.1587,0.004689551678859501
1979-06-26,,2.151,0.004631773969430292
1979-06-27,,2.1559,0.004621072088724584
1979-06-28,,2.1685,0.004617871161394596
1979-06-29,,2.181,0.004591368227731864
1979-07-02,,2.1885,0.004580852038479157
1979-07-03,,2.2015,0.004578754578754579
1979-07-04,,,
1979-07-05,,2.229,0.004608294930875576
1979-07-06,,2.219,0.004597701149425287
1979-07-09,,2.201,0.004597701149425287
1979-07-10,,2.222,0.004593899301727306
1979-07-11,,2.2325,0.004598758335249483
1979-07-12,,2.2275,0.004602991944764097
1979-07-13,,2.229,0.004600874166091558
1979-07-16,,2.242,0.004612546125461255
1979-07-17,,2.2695,0.00462000462000462
1979-07-18,,2.278,0.0046816479400749065
1979-07-19,,2.2925,0.004629629629629629
1979-07-20,,2.274,0.00460617227084293
1979-07-23,,2.3015,0.004634994206257242
1979-07-24,,2.3255,0.0046641791044776115
1979-07-25,,2.3205,0.004645760743321719
1979-07-26,,2.329,0.004650513881783937
1979-07-27,,2.313,0.004642525533890436
1979-07-30,,2.3132,0.004633920296570899
1979-07-31,,2.2475,0.004614674665436087
1979-08-01,,2.2695,0.004628558204119416
1979-08-02,,2.266,0.004617871161394596
1979-08-03,,2.2685,0.004610419548178884
1979-08-06,,2.2385,0.00462000462000462
1979-08-07,,2.217,0.004618937644341801
1979-08-08,,2.215,0.004618937644341801
1979-08-09,,2.2345,0.004628558204119416
1979-08-10,,2.248,0.004631773969430292
1979-08-13,,2.2355,0.00461723150798781
1979-08-14,,2.232,0.004612546125461255
1979-08-15,,2.232,0.004611482591653217
1979-08-16,,2.221,0.004608719697667988
1979-08-17,,2.218,0.004601932811780948
1979-08-20,,2.2215,0.004600239212439047
1979-08-21,,2.2105,0.004590314436538903
1979-08-22,,2.2179,0.004555808656036446
1979-08-23,,2.222,0.0045637093829864915
1979-08-24,,2.232,0.004561003420752566
1979-08-27,,2.243,0.004525910839556461
1979-08-28,,2.249,0.004534119247336205
1979-08-29,,2.2525,0.004505925291758662
1979-08-30,,2.249,0.0045464878381450335
1979-08-31,,2.2527,0.004537205081669692
1979-09-03,,,
1979-09-04,,2.2391,0.004523863379325944
1979-09-05,,2.242,0.004514672686230248
1979-09-06,,2.247,0.004527960153950646
1979-09-07,,2.2495,0.004528985507246377
1979-09-10,,2.2447,0.004526935264825713
1979-09-11,,2.24,0.0045136538027533285
1979-09-12,,2.222,0.004500450045004501
1979-09-13,,2.203,0.004472271914132379
1979-09-14,,2.168,0.004476275738585497
1979-09-17,,2.152,0.004474673348845534
1979-09-18,,2.1535,0.004468275245755138
1979-09-19,,2.1448,0.004475674707962225
1979-09-20,,2.1605,0.0045392646391284605
1979-09-21,,2.163,0.004495392222971455
1979-09-24,,2.1565,0.0044822949350067235
1979-09-25,,2.1583,0.004488330341113106
1979-09-26,,2.186,0.004492362982929021
1979-09-27,,2.202,0.004473272198613285
1979-09-28,,2.203,0.004454342984409799
1979-10-01,,2.1925,0.004439511653718091
1979-10-02,,2.1912,0.004437541601952519
1979-10-03,,2.183,0.0044553352639786145
1979-10-04,,2.186,0.004476275738585497
1979-10-05,,2.178,0.004461298237787196
1979-10-08,,,
1979-10-09,,2.1545,0.004424778761061947
1979-10-10,,2.1685,0.004432624113475178
1979-10-11,,2.1635,0.00441696113074205
1979-10-12,,2.1565,0.004395604395604396
1979-10-15,,2.157,0.004351610095735422
1979-10-16,,2.1525,0.004310344827586207
1979-10-17,,2.1445,0.004271678769756515
1979-10-18,,2.1525,0.004307003187182358
1979-10-19,,2.1545,0.004335573379579449
1979-10-22,,2.1485,0.00427715996578272
1979-10-23,,2.1125,0.004248088360237893
1979-10-24,,2.1105,0.0042643923240938165
1979-10-25,,2.1135,0.004275331338178708
1979-10-26,,2.1048,0.004268032437046521
1979-10-29,,2.0963,0.004237647258242224
1979-10-30,,2.0673,0.004199916001679967
1979-10-31,,2.0745,0.004204330460374186
1979-11-01,,2.071,0.004199034222128911
1979-11-02,,2.0665,0.004263483265828182
1979-11-05,,2.069,0.004217629692113032
1979-11-06,,,
1979-11-07,,2.1055,0.004163197335553705
1979-11-08,,2.085,0.004144218814753419
1979-11-09,,2.091,0.0041059330732909054
1979-11-12,,,
1979-11-13,,2.109,0.0040551500405515
1979-11-14,,2.1115,0.004109307581672488
1979-11-15,,2.142,0.004045307443365696
1979-11-16,,2.1595,0.004056795131845842
1979-11-19,,2.1825,0.004077471967380225
1979-11-20,,2.1665,0.004061738424045492
1979-11-21,,2.1735,0.004030632809351068
1979-11-22,,,
1979-11-23,,2.161,0.004016064257028112
1979-11-26,,2.161,0.003986446083316724
1979-11-27,,2.16,0.004008819402685909
1979-11-28,,2.174,0.004016870857601928
1979-11-29,,2.182,0.0040184850311432594
1979-11-30,,2.199,0.0040072129833700655
1979-12-03,,2.213,0.004017839206074973
1979-12-04,,2.194,0.00404040404040404
1979-12-05,,2.178,0.004070004070004071
1979-12-06,,2.191,0.004105090311986864
1979-12-07,,2.1665,0.004163197335553705
1979-12-10,,2.1685,0.004298302170642596
1979-12-11,,2.189,0.0042863266180882984
1979-12-12,,2.191,0.004203446826397646
1979-12-13,,2.204,0.004154549231408392
1979-12-14,,2.199,0.0041228612657184084
1979-12-17,,2.198,0.004164931278633903
1979-12-18,,2.198,0.004177109440267335
1979-12-19,,2.2045,0.0041841004184100415
1979-12-20,,2.1975,0.00422654268808115
1979-12-21,,2.2015,0.004168403501458941
1979-12-24,,2.2085,0.004170141784820684
1979-12-25,,,
1979-12-26,,2.214,0.00418322526668061
1979-12-27,,2.2455,0.004170141784820684
1979-12-28,,2.2335,0.004157139887757223
1979-12-31,,2.2185,0.0041614648356221385
1980-01-01,,,
1980-01-02,,2.2427,0.004193751310547285
1980-01-03,,2.24,0.004195510803440319
1980-01-04,,2.237,0.004258943781942078
1980-01-07,,2.2615,0.004318721658389117
1980-01-08,,2.262,0.004259850905218318
1980-01-09,,2.266,0.004256224728665674
1980-01-10,,2.258,0.004240882103477523
1980-01-11,,2.257,0.004236390595212879
1980-01-14,,2.2755,0.004233700254022015
1980-01-15,,2.2765,0.004172751929897768
1980-01-16,,2.271,0.004199034222128911
1980-01-17,,2.277,0.004168403501458941
1980-01-18,,2.2855,0.004172751929897768
1980-01-21,,2.2835,0.004149377593360996
1980-01-22,,2.275,0.004171881518564873
1980-01-23,,2.2775,0.004214963119072708
1980-01-24,,2.2778,0.004177982034677251
1980-01-25,,2.261,0.004173622704507512
1980-01-28,,2.2475,0.004162850720173175
1980-01-29,,2.2495,0.004177982034677251
1980-01-30,,2.262,0.0041753653444676405
1980-01-31,,2.2667,0.004178331174528893
1980-02-01,,2.274,0.004158868787689749
1980-02-04,,2.2865,0.004161638020724958
1980-02-05,,2.2905,0.004164931278633903
1980-02-06,,2.312,0.004164931278633903
1980-02-07,,2.3015,0.004165104752384522
1980-02-08,,2.298,0.004138216428719222
1980-02-11,,2.3047,0.004142502071251036
1980-02-12,,,
1980-02-13,,2.308,0.004130524576621231
1980-02-14,,2.3131,0.004108632236328526
1980-02-15,,2.295,0.004111842105263158
1980-02-18,,,
1980-02-19,,2.272,0.0040756439517443755
1980-02-20,,2.2794,0.00406421459053038
1980-02-21,,2.2865,0.004063553984314682
1980-02-22,,2.2745,0.00404122044857547
1980-02-25,,2.276,0.004026575397624321
1980-02-26,,2.2767,0.004030957755562722
1980-02-27,,2.287,0.004024954719259409
1980-02-28,,2.2848,0.004025764895330112
1980-02-29,,2.273,0.00397377309755613
1980-03-03,,2.242,0.004034698406294129
1980-03-04,,2.235,0.004058441558441558
1980-03-05,,2.24,0.004050550874918989
1980-03-06,,2.2335,0.004030632809351068
1980-03-07,,2.227,0.004034698406294129
1980-03-10,,2.2168,0.0040333965232121965
1980-03-11,,2.2265,0.0040436716538617065
1980-03-12,,2.2335,0.00404040404040404
1980-03-13,,2.223,0.004030632809351068
1980-03-14,,2.213,0.004015257980325235
1980-03-17,,2.1875,0.004017677782241864
1980-03-18,,2.186,0.004014452027298274
1980-03-19,,2.1905,0.004021717273275689
1980-03-20,,2.194,0.0040209087253719345
1980-03-21,,2.1835,0.004017354973485457
1980-03-24,,2.186,0.004013646397752358
1980-03-25,,2.1885,0.004014935560284257
1980-03-26,,2.1855,0.004014452027298274
1980-03-27,,2.174,0.004001600640256103
1980-03-28,,2.169,0.004005607850991388
1980-03-31,,2.16,0.004000800160032006
1980-04-01,,2.1515,0.0039269585705870805
1980-04-02,,2.154,0.0038887808671981337
1980-04-03,,2.139,0.0038880248833592537
1980-04-04,,2.135,0.003864734299516908
1980-04-07,,2.14,0.003825554705432288
1980-04-08,,2.179,0.0038729666924864447
1980-04-09,,2.186,0.003971405877680699
1980-04-10,,2.1915,0.004008016032064128
1980-04-11,,2.195,0.0039603960396039604
1980-04-14,,2.2035,0.003978516013526954
1980-04-15,,2.1875,0.003957261574990107
1980-04-16,,2.217,0.004014452027298274
1980-04-17,,2.215,0.0040209087253719345
1980-04-18,,2.2185,0.00400962309542903
1980-04-21,,2.242,0.0040032025620496394
1980-04-22,,2.2345,0.004
1980-04-23,,2.269,0.0041109969167523125
1980-04-24,,2.2635,0.004087471898630696
1980-04-25,,2.2735,0.0040650406504065045
1980-04-28,,2.283,0.004144218814753419
1980-04-29,,2.2695,0.004178854993731718
1980-04-30,,2.2585,0.004177982034677251
1980-05-01,,2.259,0.004158004158004158
1980-05-02,,2.2555,0.004160599126274184
1980-05-05,,2.278,0.0042158516020236085
1980-05-06,,2.2795,0.004314063848144953
1980-05-07,,2.2815,0.004313133491481561
1980-05-08,,2.285,0.004280821917808219
1980-05-09,,2.267,0.004314063848144953
1980-05-12,,2.281,0.004409171075837742
1980-05-13,,2.279,0.0043907793633369925
1980-05-14,,2.2975,0.0044014084507042256
1980-05-15,,2.3005,0.004389815627743635
1980-05-16,,2.284,0.004355400696864111
1980-05-19,,2.2835,0.004366812227074236
1980-05-20,,2.291,0.004410143329658214
1980-05-21,,2.3305,0.004456327985739751
1980-05-22,,2.3285,0.004463289444320464
1980-05-23,,2.344,0.004519774011299435
1980-05-26,,,
1980-05-27,,2.37,0.0045620437956204385
1980-05-28,,2.359,0.0044742729306487695
1980-05-29,,2.346,0.004468275245755138
1980-05-30,,2.3425,0.004484304932735426
1980-06-02,,2.3365,0.004473272198613285
1980-06-03,,2.303,0.00449034575662326
1980-06-04,,2.3215,0.004516711833785004
1980-06-05,,2.3305,0.004538234626730202
1980-06-06,,2.3318,0.004559963520291838
1980-06-09,,2.3505,0.004622140050843541
1980-06-10,,2.3327,0.004633920296570899
1980-06-11,,2.3348,0.004592422502870264
1980-06-12,,2.3385,0.004618937644341801
1980-06-13,,2.3425,0.004629629629629629
1980-06-16,,2.3405,0.004629629629629629
1980-06-17,,2.3306,0.004629629629629629
1980-06-18,,2.3323,0.004634994206257242
1980-06-19,,2.3355,0.004622140050843541
1980-06-20,,2.335,0.004604051565377533
1980-06-23,,2.341,0.004628129772758828
1980-06-24,,2.3357,0.0046168051708217915
1980-06-25,,2.336,0.004588208304657031
1980-06-26,,2.3435,0.004604051565377533
1980-06-27,,2.347,0.004596644449551827
1980-06-30,,2.3555,0.004547521600727604
1980-07-01,,2.3615,0.004555808656036446
1980-07-02,,2.358,0.004570383912248629
1980-07-03,,2.3483,0.0045662100456621
1980-07-04,,,
1980-07-07,,2.3825,0.004589261128958237
1980-07-08,,2.373,0.004564125969876769
1980-07-09,,2.3735,0.0045840018336007335
1980-07-10,,2.3755,0.004611482591653217
1980-07-11,,2.3777,0.004593477262287552
1980-07-14,,2.3755,0.004581901489117984
1980-07-15,,2.3715,0.004557885141294439
1980-07-16,,2.3715,0.004570383912248629
1980-07-17,,2.38,0.004576659038901602
1980-07-18,,2.3742,0.004539882871021928
1980-07-21,,2.3795,0.004537616843633724
1980-07-22,,2.388,0.004524886877828055
1980-07-23,,2.3845,0.004461298237787196
1980-07-24,,2.3965,0.004480286738351255
1980-07-25,,2.3905,0.0044365572315882874
1980-07-28,,2.3862,0.004397537379067722
1980-07-29,,2.371,0.004409171075837742
1980-07-30,,2.348,0.004404316229905307
1980-07-31,,2.3425,0.004397537379067722
1980-08-01,,2.333,0.004405286343612335
1980-08-04,,2.3425,0.004423800044238
1980-08-05,,2.3555,0.004419889502762431
1980-08-06,,2.374,0.004438526409232135
1980-08-07,,2.3698,0.004430660168365087
1980-08-08,,2.372,0.004418912947414936
1980-08-11,,2.3718,0.004429090264859598
1980-08-12,,2.373,0.004486316733961417
1980-08-13,,2.3755,0.004464285714285714
1980-08-14,,2.3755,0.004456327985739751
1980-08-15,,2.3795,0.004429678848283499
1980-08-18,,2.369,0.004418912947414936
1980-08-19,,2.36,0.004456725198324271
1980-08-20,,2.3685,0.004461298237787196
1980-08-21,,2.369,0.004449388209121246
1980-08-22,,2.3655,0.004468275245755138
1980-08-25,,2.3685,0.004480286738351255
1980-08-26,,2.3795,0.004557885141294439
1980-08-27,,2.3905,0.004552075746540422
1980-08-28,,2.389,0.0045871559633027525
1980-08-29,,2.396,0.004564125969876769
1980-09-01,,,
1980-09-02,,2.418,0.0046311304589450285
1980-09-03,,2.4155,0.004614674665436087
1980-09-04,,2.418,0.004604051565377533
1980-09-05,,2.413,0.0045871559633027525
1980-09-08,,2.4175,0.004614674665436087
1980-09-09,,2.4005,0.004612546125461255
1980-09-10,,2.402,0.004617871161394596
1980-09-11,,2.4115,0.004662656781834289
1980-09-12,,2.4135,0.004690431519699813
1980-09-15,,2.396,0.0047025628967787446
1980-09-16,,2.3865,0.004728803139925285
1980-09-17,,2.3923,0.004718093890068413
1980-09-18,,2.384,0.004695276551788901
1980-09-19,,2.3855,0.004743833017077799
1980-09-22,,2.403,0.004655493482309124
1980-09-23,,2.402,0.0045840018336007335
1980-09-24,,2.399,0.004663091629750525
1980-09-25,,2.3992,0.004651162790697674
1980-09-26,,2.3915,0.004723665564478035
1980-09-29,,2.3905,0.004708097928436911
1980-09-30,,2.387,0.0047427080863172875
1980-10-01,,2.391,0.004796163069544364
1980-10-02,,2.386,0.004804227720393946
1980-10-03,,2.3883,0.004816955684007708
1980-10-06,,2.3978,0.00481000481000481
1980-10-07,,2.3925,0.004788125448886761
1980-10-08,,2.393,0.004799616030717543
1980-10-09,,2.3972,0.004785833931562575
1980-10-10,,2.4028,0.004784688995215311
1980-10-13,,,
1980-10-14,,2.4078,0.004842615012106538
1980-10-15,,2.407,0.00482392667631452
1980-10-16,,2.4165,0.004804227720393946
1980-10-17,,2.413,0.004803073967339097
1980-10-20,,2.4295,0.004792715073088905
1980-10-21,,2.435,0.00480884828083674
1980-10-22,,2.4345,0.004776689754000478
1980-10-23,,2.442,0.004752851711026616
1980-10-24,,2.44,0.004700352526439483
1980-10-27,,2.438,0.004678362573099415
1980-10-28,,2.4345,0.004689331770222743
1980-10-29,,2.441,0.004761904761904762
1980-10-30,,2.438,0.004750593824228029
1980-10-31,,2.4365,0.004738213693437574
1980-11-03,,2.443,0.004743833017077799
1980-11-04,,,
1980-11-05,,2.446,0.0047314880529926665
1980-11-06,,2.438,0.0047025628967787446
1980-11-07,,2.418,0.004692632566870014
1980-11-10,,2.3965,0.00477326968973747
1980-11-11,,,
1980-11-12,,2.413,0.004692632566870014
1980-11-13,,2.4175,0.004710315591144607
1980-11-14,,2.403,0.004697040864255519
1980-11-17,,2.394,0.0046816479400749065
1980-11-18,,2.39,0.004688232536333802
1980-11-19,,2.376,0.0047025628967787446
1980-11-20,,2.385,0.004679457182966776
1980-11-21,,2.3585,0.004677268475210477
1980-11-24,,2.339,0.004687133817670494
1980-11-25,,2.355,0.00468055230517201
1980-11-26,,2.3695,0.00462000462000462
1980-11-27,,,
1980-11-28,,2.3575,0.0046168051708217915
1980-12-01,,2.3485,0.004590314436538903
1980-12-02,,2.3415,0.004617871161394596
1980-12-03,,2.346,0.004682744088035588
1980-12-04,,2.3442,0.004739336492890996
1980-12-05,,2.339,0.004725897920604915
1980-12-08,,2.3435,0.004796163069544364
1980-12-09,,2.3355,0.004782400765184123
1980-12-10,,2.34,0.00475963826749167
1980-12-11,,2.3145,0.004751722499406035
1980-12-12,,2.3235,0.004750593824228029
1980-12-15,,2.3275,0.004775549188156638
1980-12-16,,2.309,0.004790419161676647
1980-12-17,,2.33,0.004786979415988511
1980-12-18,,2.324,0.00477326968973747
1980-12-19,,2.341,0.004803073967339097
1980-12-22,,2.351,0.004815795810257645
1980-12-23,,2.368,0.00481000481000481
1980-12-24,,2.36,0.004807692307692308
1980-12-25,,,
1980-12-26,,2.379,0.0047984644913627635
1980-12-29,,2.366,0.004839099927413501
1980-12-30,,2.39,0.004923682914820286
1980-12-31,,2.389,0.004923682914820286
1981-01-01,,,
1981-01-02,,2.382,0.0049382716049382715
1981-01-05,,2.4155,0.0050238633509168545
1981-01-06,,2.4225,0.005007511266900351
1981-01-07,,2.4115,0.004973887092762994
1981-01-08,,2.4035,0.00495785820525533
1981-01-09,,2.395,0.0049261083743842365
1981-01-12,,2.397,0.004899559039686428
1981-01-13,,2.388,0.004918839153959665
1981-01-14,,2.4025,0.004924895345973897
1981-01-15,,2.4005,0.004956629491945477
1981-01-16,,2.3935,0.0049285362247412515
1981-01-19,,2.405,0.004943153732081067
1981-01-20,,2.4185,0.0049838026414154
1981-01-21,,2.427,0.0050200803212851405
1981-01-22,,2.403,0.004978839930296241
1981-01-23,,2.407,0.004932182490752158
1981-01-26,,2.416,0.004912797838368951
1981-01-27,,2.402,0.0049382716049382715
1981-01-28,,2.4083,0.004889975550122249
1981-01-29,,2.3968,0.004887585532746823
1981-01-30,,2.3655,0.004837929366231253
1981-02-02,,2.349,0.004922471080482402
1981-02-03,,2.3505,0.004900759617740749
1981-02-04,,2.356,0.0049285362247412515
1981-02-05,,2.3405,0.004927322000492732
1981-02-06,,2.34,0.004906771344455348
1981-02-09,,2.3405,0.004904364884747425
1981-02-10,,2.337,0.004904364884747425
1981-02-11,,2.3375,0.004904364884747425
1981-02-12,,,
1981-02-13,,2.2845,0.004820438659918053
1981-02-16,,,
1981-02-17,,2.263,0.00483558994197292
1981-02-18,,2.266,0.004841442749939482
1981-02-19,,2.284,0.00483558994197292
